Switch: edge2core,5.0,0.0
Switch: edge2edge1,5.0,0.0
edgeuser3,5.0,0.0
Switch: edgeedge2,5.0,0.004442
edgeuser2,5.0,0.004442
Switch: edgeedge3,5.0,0.0036
edgeuser1,5.0,0.0066
Switch: edgeedge1,5.0,0.0066
edgenode3,5.0,0.0036
Switch: edgecore,5.0,0.0036
edgenode4,5.0,0.004758
edgenode1,5.0,0.0
edgenode2,5.0,0.0
netcloudhost2,5.0,0.0
netcloudhost3,5.0,0.0
Switch: netcloudedge1,5.0,0.0
netcloudhost4,5.0,0.0
Switch: netcloudedge2,5.0,0.0
netcloudhost1,5.0,0.0
Switch: netcloudcore,5.0,0.0
Switch: internetgw,5.0,0.0
Switch: inter2,5.0,0.0
Switch: netcloudgw,5.0,0.0
Switch: edgegw,5.0,0.0036
Switch: edge2gw,5.0,0.0
internethost,5.0,0.0
Switch: internetedge,5.0,0.0
Switch: internetcore,5.0,0.0
Switch: edge2core,10.0,0.0
Switch: edge2edge1,10.0,0.0
edgeuser3,10.0,0.0
Switch: edgeedge2,10.0,0.0062
edgeuser2,10.0,0.0062
Switch: edgeedge3,10.0,0.003964
edgeuser1,10.0,0.005666
Switch: edgeedge1,10.0,0.005666
edgenode3,10.0,0.003964
Switch: edgecore,10.0,0.003964
edgenode4,10.0,0.00477
edgenode1,10.0,0.0
edgenode2,10.0,0.0
netcloudhost2,10.0,0.0
netcloudhost3,10.0,0.0
Switch: netcloudedge1,10.0,0.0
netcloudhost4,10.0,0.0
Switch: netcloudedge2,10.0,0.0
netcloudhost1,10.0,0.0
Switch: netcloudcore,10.0,0.0
Switch: internetgw,10.0,0.0
Switch: inter2,10.0,0.0
Switch: netcloudgw,10.0,0.0
Switch: edgegw,10.0,0.003964
Switch: edge2gw,10.0,0.0
internethost,10.0,0.0
Switch: internetedge,10.0,0.0
Switch: internetcore,10.0,0.0
Switch: edge2core,15.0,0.0
Switch: edge2edge1,15.0,0.0
edgeuser3,15.0,0.0
Switch: edgeedge2,15.0,0.006728
edgeuser2,15.0,0.006728
Switch: edgeedge3,15.0,0.0038
edgeuser1,15.0,0.006136
Switch: edgeedge1,15.0,0.006136
edgenode3,15.0,0.0038
Switch: edgecore,15.0,0.0038
edgenode4,15.0,0.004958
edgenode1,15.0,0.0
edgenode2,15.0,0.0
netcloudhost2,15.0,0.0
netcloudhost3,15.0,0.0
Switch: netcloudedge1,15.0,0.0
netcloudhost4,15.0,0.0
Switch: netcloudedge2,15.0,0.0
netcloudhost1,15.0,0.0
Switch: netcloudcore,15.0,0.0
Switch: internetgw,15.0,0.0
Switch: inter2,15.0,0.0
Switch: netcloudgw,15.0,0.0
Switch: edgegw,15.0,0.0038
Switch: edge2gw,15.0,0.0
internethost,15.0,0.0
Switch: internetedge,15.0,0.0
Switch: internetcore,15.0,0.0
Switch: edge2core,20.0,0.0
Switch: edge2edge1,20.0,0.0
edgeuser3,20.0,0.0
Switch: edgeedge2,20.0,0.003
edgeuser2,20.0,0.003
Switch: edgeedge3,20.0,0.0037
edgeuser1,20.0,0.0031
Switch: edgeedge1,20.0,0.0031
edgenode3,20.0,0.002
Switch: edgecore,20.0,0.0037
edgenode4,20.0,0.0017
edgenode1,20.0,0.0017
edgenode2,20.0,0.0022
netcloudhost2,20.0,0.0
netcloudhost3,20.0,0.0
Switch: netcloudedge1,20.0,0.0
netcloudhost4,20.0,0.0
Switch: netcloudedge2,20.0,0.0
netcloudhost1,20.0,0.0
Switch: netcloudcore,20.0,0.0
Switch: internetgw,20.0,0.0
Switch: inter2,20.0,0.0
Switch: netcloudgw,20.0,0.0
Switch: edgegw,20.0,0.0037
Switch: edge2gw,20.0,0.0
internethost,20.0,0.0
Switch: internetedge,20.0,0.0
Switch: internetcore,20.0,0.0
Switch: edge2core,25.0,0.0
Switch: edge2edge1,25.0,0.0
edgeuser3,25.0,0.0
Switch: edgeedge2,25.0,0.001844592
edgeuser2,25.0,0.001844592
Switch: edgeedge3,25.0,0.003860512
edgeuser1,25.0,0.002610576
Switch: edgeedge1,25.0,0.002610576
edgenode3,25.0,0.002527232
Switch: edgecore,25.0,0.003860512
edgenode4,25.0,0.002033256
edgenode1,25.0,0.00133328
edgenode2,25.0,0.001655272
netcloudhost2,25.0,0.0
netcloudhost3,25.0,0.0
Switch: netcloudedge1,25.0,0.0
netcloudhost4,25.0,0.0
Switch: netcloudedge2,25.0,0.0
netcloudhost1,25.0,0.0
Switch: netcloudcore,25.0,0.0
Switch: internetgw,25.0,0.0
Switch: inter2,25.0,0.0
Switch: netcloudgw,25.0,0.0
