Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 2482, 1, 379.881, 379.881, 380.534, 0.652, 109, 380.534, 381.34, 0.806, 1714, 0, 381.34, 382.017, 0.678, 1320,     2.136,
 2490, 1, 381.107, 381.107, 381.232, 0.125, 32, 381.232, 382.109, 0.877, 1633, 0, 382.109, 382.119, 0.01, 13,     1.012,
 2492, 1, 381.522, 381.522, 381.532, 0.01, 21, 381.532, 382.475, 0.943, 1356, 0, 382.475, 382.535, 0.059, 119,     1.012,
 2493, 1, 381.535, 381.535, 381.678, 0.143, 266, 381.678, 382.724, 1.046, 1491, 0, 382.724, 382.741, 0.017, 34,     1.206,
 2494, 1, 381.601, 381.601, 381.712, 0.111, 33, 381.712, 382.744, 1.032, 1664, 0, 382.744, 382.787, 0.043, 91,     1.186,
 2495, 1, 382.123, 382.123, 382.163, 0.039, 89, 382.163, 382.875, 0.713, 1251, 0, 382.875, 383.031, 0.155, 311,     0.908,
 2497, 1, 382.217, 382.217, 382.244, 0.027, 43, 382.244, 382.974, 0.73, 1429, 0, 382.974, 383.276, 0.303, 606,     1.059,
 2498, 1, 382.234, 382.234, 382.606, 0.372, 724, 382.606, 383.324, 0.718, 1627, 0, 383.324, 383.377, 0.053, 107,     1.143,
 2496, 1, 382.17, 382.17, 382.17, 0, 1, 382.17, 382.94, 0.77, 1562, 0, 382.94, 383.401, 0.461, 923,     1.231,
 2499, 1, 382.329, 382.329, 382.611, 0.282, 5, 382.611, 383.389, 0.778, 1658, 0, 383.389, 383.472, 0.083, 167,     1.143,
 2501, 1, 382.611, 382.611, 382.753, 0.142, 113, 382.753, 383.478, 0.725, 1478, 0, 383.478, 383.488, 0.01, 32,     0.877,
 2500, 1, 382.563, 382.563, 382.685, 0.121, 115, 382.685, 383.438, 0.754, 1995, 0, 383.438, 383.608, 0.169, 339,     1.044,
 2475, 1, 378.957, 378.957, 382.898, 3.941, 7874, 382.898, 383.69, 0.792, 2207, 0, 383.69, 383.726, 0.036, 72,     4.769,
 2502, 1, 383.012, 383.012, 383.083, 0.071, 142, 383.083, 383.94, 0.857, 1962, 0, 383.94, 384.023, 0.083, 166,     1.011,
 2491, 1, 381.15, 381.15, 381.27, 0.12, 51, 381.27, 382.211, 0.941, 1938, 0, 382.211, 384.17, 1.958, 3917,     3.020,
 2503, 1, 383.227, 383.227, 383.237, 0.01, 7, 383.237, 384.199, 0.961, 1939, 0, 384.199, 384.216, 0.018, 36,     0.989,
 2505, 1, 383.304, 383.304, 383.314, 0.01, 16, 383.314, 384.327, 1.013, 1773, 0, 384.327, 384.337, 0.01, 19,     1.033,
 2507, 1, 383.515, 383.515, 383.719, 0.204, 371, 383.719, 384.577, 0.858, 1036, 0, 384.577, 384.587, 0.01, 10,     1.072,
 2508, 1, 383.683, 383.683, 383.733, 0.05, 3, 383.733, 384.641, 0.908, 1566, 0, 384.641, 384.751, 0.111, 222,     1.068,
 2509, 1, 383.884, 383.884, 383.912, 0.028, 56, 383.912, 384.757, 0.845, 1921, 0, 384.757, 384.836, 0.079, 170,     0.953,
 2510, 1, 383.949, 383.949, 383.99, 0.041, 62, 383.99, 384.826, 0.836, 1588, 0, 384.826, 384.89, 0.064, 128,     0.941,
 2511, 1, 384.017, 384.017, 384.027, 0.01, 15, 384.027, 384.902, 0.876, 1163, 0, 384.902, 384.935, 0.033, 65,     0.918,
 2506, 1, 383.406, 383.406, 383.747, 0.341, 688, 383.747, 384.723, 0.976, 790, 0, 384.723, 384.955, 0.232, 428,     1.549,
 2512, 1, 384.109, 384.109, 384.15, 0.041, 65, 384.15, 384.982, 0.833, 1466, 0, 384.982, 385.101, 0.118, 237,     0.992,
 2515, 1, 384.416, 384.416, 384.516, 0.1, 42, 384.516, 385.241, 0.725, 1367, 0, 385.241, 385.251, 0.01, 4,     0.835,
 2516, 1, 384.462, 384.462, 384.53, 0.067, 5, 384.53, 385.265, 0.735, 1223, 0, 385.265, 385.294, 0.029, 59,     0.832,
 2504, 1, 383.248, 383.248, 383.258, 0.01, 9, 383.258, 384.245, 0.986, 1933, 0, 384.245, 385.31, 1.066, 2132,     2.062,
 2514, 1, 384.34, 384.34, 384.482, 0.142, 293, 384.482, 385.213, 0.731, 1611, 0, 385.213, 385.31, 0.097, 177,     0.970,
 2517, 1, 384.643, 384.643, 384.803, 0.16, 299, 384.803, 385.524, 0.721, 1450, 0, 385.524, 385.534, 0.01, 13,     0.891,
 2513, 1, 384.316, 384.316, 384.987, 0.671, 1343, 384.987, 385.84, 0.852, 1505, 0, 385.84, 385.886, 0.046, 89,     1.570,
 2518, 1, 385.298, 385.298, 385.361, 0.064, 117, 385.361, 386.151, 0.79, 1129, 0, 386.151, 386.281, 0.13, 260,     0.984,
 2519, 1, 385.375, 385.375, 385.385, 0.01, 11, 385.385, 386.292, 0.907, 1152, 0, 386.292, 386.312, 0.02, 25,     0.937,
 2520, 1, 385.401, 385.401, 385.401, 0, 2, 385.401, 386.357, 0.956, 1730, 0, 386.357, 386.421, 0.065, 130,     1.021,
 2521, 1, 385.635, 385.635, 385.649, 0.014, 30, 385.649, 386.39, 0.741, 1398, 0, 386.39, 386.441, 0.051, 65,     0.806,
 2522, 1, 385.696, 385.696, 385.785, 0.089, 185, 385.785, 386.5, 0.716, 1657, 0, 386.5, 386.51, 0.01, 19,     0.814,
 2523, 1, 385.836, 385.836, 385.872, 0.036, 57, 385.872, 386.586, 0.714, 1672, 0, 386.586, 386.623, 0.036, 45,     0.787,
 2524, 1, 386.13, 386.13, 386.169, 0.04, 57, 386.169, 386.891, 0.721, 812, 0, 386.891, 386.923, 0.033, 65,     0.794,
 2526, 1, 386.313, 386.313, 386.416, 0.103, 191, 386.416, 387.146, 0.73, 1500, 0, 387.146, 387.156, 0.01, 1,     0.843,
 2527, 1, 386.348, 386.348, 386.437, 0.089, 41, 386.437, 387.16, 0.724, 1611, 0, 387.16, 387.376, 0.216, 440,     1.028,
 2529, 1, 386.556, 386.556, 386.6, 0.043, 85, 386.6, 387.399, 0.799, 1599, 0, 387.399, 387.429, 0.03, 43,     0.873,
 2525, 1, 386.184, 386.184, 386.62, 0.435, 868, 386.62, 387.419, 0.799, 1488, 0, 387.419, 387.449, 0.03, 60,     1.265,
 2528, 1, 386.406, 386.406, 386.505, 0.099, 117, 386.505, 387.237, 0.732, 1257, 0, 387.237, 387.506, 0.269, 538,     1.100,
 2530, 1, 386.69, 386.69, 387.091, 0.401, 779, 387.091, 387.813, 0.722, 1208, 0, 387.813, 387.958, 0.145, 290,     1.268,
 2531, 1, 387.231, 387.231, 387.271, 0.041, 83, 387.271, 387.987, 0.716, 1739, 0, 387.987, 388.056, 0.069, 138,     0.825,
 2532, 1, 387.295, 387.295, 387.361, 0.066, 149, 387.361, 388.076, 0.715, 1135, 0, 388.076, 388.204, 0.128, 265,     0.910,
 2533, 1, 387.443, 387.443, 387.766, 0.323, 609, 387.766, 388.49, 0.724, 1356, 0, 388.49, 388.507, 0.017, 34,     1.064,
 2535, 1, 387.642, 387.642, 387.835, 0.193, 119, 387.835, 388.697, 0.862, 1556, 0, 388.697, 388.729, 0.031, 63,     1.087,
 2536, 1, 387.65, 387.65, 387.902, 0.252, 134, 387.902, 388.739, 0.837, 1619, 0, 388.739, 388.892, 0.153, 305,     1.242,
 2537, 1, 387.989, 387.989, 388.019, 0.03, 23, 388.019, 388.882, 0.863, 1660, 0, 388.882, 388.902, 0.02, 38,     0.914,
 2534, 1, 387.461, 387.461, 388.098, 0.637, 1256, 388.098, 388.947, 0.849, 1338, 0, 388.947, 388.958, 0.01, 21,     1.497,
 2538, 1, 388.152, 388.152, 388.402, 0.25, 505, 388.402, 389.125, 0.723, 1599, 0, 389.125, 389.181, 0.056, 112,     1.030,
 2540, 1, 388.427, 388.427, 388.695, 0.268, 546, 388.695, 389.446, 0.751, 581, 0, 389.446, 389.456, 0.01, 5,     1.029,
 2539, 1, 388.365, 388.365, 388.597, 0.232, 444, 388.597, 389.39, 0.793, 1259, 0, 389.39, 389.512, 0.122, 228,     1.147,
 2543, 1, 389.089, 389.089, 389.115, 0.026, 27, 389.115, 389.892, 0.777, 1327, 0, 389.892, 389.904, 0.012, 23,     0.815,
 2542, 1, 388.92, 388.92, 389.169, 0.249, 475, 389.169, 389.892, 0.723, 1599, 0, 389.892, 389.924, 0.031, 41,     1.004,
 2544, 1, 389.397, 389.397, 389.429, 0.032, 68, 389.429, 390.145, 0.716, 2018, 0, 390.145, 390.27, 0.125, 257,     0.873,
 2541, 1, 388.864, 388.864, 388.874, 0.01, 15, 388.874, 389.646, 0.772, 1158, 0, 389.646, 390.3, 0.654, 1301,     1.436,
 2545, 1, 389.661, 389.661, 389.661, 0, 4, 389.661, 390.384, 0.722, 1352, 0, 390.384, 390.409, 0.026, 52,     0.748,
 2546, 1, 389.75, 389.75, 389.76, 0.01, 20, 389.76, 390.519, 0.76, 1408, 0, 390.519, 390.535, 0.015, 31,     0.785,
 2548, 1, 389.859, 389.859, 389.869, 0.01, 9, 389.869, 390.57, 0.7, 1644, 0, 390.57, 390.705, 0.135, 270,     0.845,
 2547, 1, 389.835, 389.835, 390.143, 0.307, 581, 390.143, 390.869, 0.726, 1450, 0, 390.869, 390.94, 0.071, 142,     1.104,
 2549, 1, 390.526, 390.526, 390.628, 0.102, 204, 390.628, 391.378, 0.75, 1890, 0, 391.378, 391.395, 0.017, 34,     0.869,
 2550, 1, 390.589, 390.589, 390.618, 0.029, 60, 390.618, 391.328, 0.71, 1253, 0, 391.328, 391.495, 0.167, 334,     0.906,
 2552, 1, 390.963, 390.963, 390.978, 0.015, 30, 390.978, 391.694, 0.716, 2126, 0, 391.694, 391.764, 0.07, 139,     0.801,
 2551, 1, 390.786, 390.786, 391.103, 0.317, 651, 391.103, 391.828, 0.724, 1470, 0, 391.828, 391.838, 0.01, 2,     1.052,
 2553, 1, 391.547, 391.547, 391.837, 0.291, 582, 391.837, 392.553, 0.716, 1525, 0, 392.553, 392.648, 0.094, 198,     1.101,
 2554, 1, 391.716, 391.716, 391.771, 0.055, 110, 391.771, 392.489, 0.718, 1987, 0, 392.489, 392.656, 0.167, 330,     0.940,
 2555, 1, 391.748, 391.748, 392.18, 0.431, 807, 392.18, 392.897, 0.718, 700, 0, 392.897, 392.98, 0.083, 166,     1.232,
 2558, 1, 392.18, 392.18, 392.258, 0.079, 34, 392.258, 392.983, 0.725, 1136, 0, 392.983, 392.998, 0.015, 36,     0.819,
 2557, 1, 391.972, 391.972, 392.238, 0.266, 108, 392.238, 392.959, 0.721, 1720, 0, 392.959, 393.034, 0.075, 150,     1.062,
 2559, 1, 392.216, 392.216, 392.537, 0.321, 559, 392.537, 393.27, 0.733, 1421, 0, 393.27, 393.407, 0.137, 274,     1.191,
 2561, 1, 392.268, 392.268, 392.666, 0.398, 16, 392.666, 393.414, 0.748, 1435, 0, 393.414, 393.43, 0.016, 46,     1.161,
 2560, 1, 392.228, 392.228, 392.656, 0.428, 227, 392.656, 393.378, 0.722, 1476, 0, 393.378, 393.484, 0.106, 212,     1.256,
 2556, 1, 391.825, 391.825, 392.762, 0.937, 1842, 392.762, 393.628, 0.866, 1532, 0, 393.628, 393.638, 0.01, 1,     1.813,
 2563, 1, 392.321, 392.321, 392.861, 0.541, 165, 392.861, 393.684, 0.822, 1052, 0, 393.684, 393.694, 0.01, 13,     1.373,
 2564, 1, 392.939, 392.939, 392.949, 0.01, 11, 392.949, 393.888, 0.939, 1493, 0, 393.888, 393.898, 0.01, 4,     0.959,
 2562, 1, 392.295, 392.295, 393.015, 0.72, 698, 393.015, 393.911, 0.896, 1569, 0, 393.911, 394.199, 0.288, 583,     1.904,
 2565, 1, 393.004, 393.004, 393.059, 0.055, 98, 393.059, 394.024, 0.964, 1604, 0, 394.024, 394.318, 0.294, 589,     1.314,
 2566, 1, 393.49, 393.49, 393.539, 0.049, 99, 393.539, 394.278, 0.739, 1807, 0, 394.278, 394.338, 0.06, 89,     0.848,
 2567, 1, 393.513, 393.513, 393.61, 0.097, 201, 393.61, 394.395, 0.785, 1301, 0, 394.395, 394.442, 0.047, 94,     0.929,
 2568, 1, 393.68, 393.68, 393.68, 0, 8, 393.68, 394.537, 0.857, 1463, 0, 394.537, 394.547, 0.01, 11,     0.867,
 2569, 1, 393.704, 393.704, 393.762, 0.058, 94, 393.762, 394.655, 0.892, 1574, 0, 394.655, 394.715, 0.06, 111,     1.010,
 2571, 1, 393.793, 393.793, 393.793, 0, 2, 393.793, 394.665, 0.872, 1469, 0, 394.665, 394.735, 0.07, 133,     0.942,
 2572, 1, 394.023, 394.023, 394.033, 0.01, 17, 394.033, 394.906, 0.873, 1388, 0, 394.906, 394.926, 0.02, 31,     0.903,
 2573, 1, 394.058, 394.058, 394.188, 0.13, 248, 394.188, 395.056, 0.868, 1735, 0, 395.056, 395.071, 0.015, 30,     1.013,
 2575, 1, 394.12, 394.12, 394.214, 0.095, 7, 394.214, 395.166, 0.952, 1671, 0, 395.166, 395.238, 0.072, 144,     1.119,
 2574, 1, 394.093, 394.093, 394.202, 0.109, 27, 394.202, 395.156, 0.954, 1656, 0, 395.156, 395.258, 0.102, 179,     1.165,
 2576, 1, 394.139, 394.139, 394.474, 0.335, 505, 394.474, 395.417, 0.944, 1534, 0, 395.417, 395.427, 0.01, 4,     1.289,
 2570, 1, 393.767, 393.767, 394.328, 0.561, 1132, 394.328, 395.406, 1.077, 1644, 0, 395.406, 395.457, 0.052, 104,     1.690,
 2577, 1, 394.543, 394.543, 394.553, 0.01, 20, 394.553, 395.565, 1.011, 2032, 0, 395.565, 395.65, 0.085, 170,     1.106,
 2579, 1, 394.996, 394.996, 395.006, 0.01, 7, 395.006, 395.73, 0.724, 1786, 0, 395.73, 395.74, 0.01, 9,     0.744,
 2578, 1, 394.561, 394.561, 395.259, 0.698, 1380, 395.259, 395.98, 0.72, 1303, 0, 395.98, 396.068, 0.089, 147,     1.507,
 2582, 1, 395.597, 395.597, 395.597, 0, 1, 395.597, 396.305, 0.708, 1358, 0, 396.305, 396.315, 0.01, 3,     0.718,
 2581, 1, 395.212, 395.212, 395.271, 0.059, 11, 395.271, 395.991, 0.72, 1795, 0, 395.991, 396.409, 0.417, 835,     1.197,
 2584, 1, 395.75, 395.75, 395.76, 0.01, 5, 395.76, 396.49, 0.73, 1653, 0, 396.49, 396.52, 0.029, 59,     0.769,
 2583, 1, 395.621, 395.621, 395.631, 0.01, 7, 395.631, 396.353, 0.722, 1864, 0, 396.353, 396.613, 0.261, 522,     0.993,
 2586, 1, 395.917, 395.917, 396.213, 0.297, 12, 396.213, 397.023, 0.809, 1461, 0, 397.023, 397.057, 0.034, 68,     1.140,
 2585, 1, 395.816, 395.816, 396.2, 0.384, 771, 396.2, 397.013, 0.813, 1442, 0, 397.013, 397.123, 0.11, 220,     1.307,
 2587, 1, 396.019, 396.019, 396.27, 0.251, 108, 396.27, 397.093, 0.823, 1282, 0, 397.093, 397.143, 0.05, 61,     1.124,
 2588, 1, 396.069, 396.069, 396.304, 0.235, 68, 396.304, 397.221, 0.917, 1471, 0, 397.221, 397.25, 0.029, 58,     1.180,
 2589, 1, 396.26, 396.26, 396.318, 0.058, 9, 396.318, 397.263, 0.945, 1244, 0, 397.263, 397.273, 0.01, 7,     1.013,
 2590, 1, 396.276, 396.276, 396.342, 0.065, 39, 396.342, 397.283, 0.941, 1919, 0, 397.283, 397.341, 0.058, 116,     1.064,
 2591, 1, 396.408, 396.408, 396.43, 0.021, 25, 396.43, 397.349, 0.92, 1443, 0, 397.349, 397.359, 0.01, 31,     0.951,
 2592, 1, 396.42, 396.42, 396.44, 0.02, 1, 396.44, 397.469, 1.029, 930, 0, 397.469, 397.478, 0.01, 9,     1.059,
 2593, 1, 396.863, 396.863, 396.967, 0.104, 208, 396.967, 397.688, 0.72, 1688, 0, 397.688, 397.74, 0.053, 106,     0.877,
 2594, 1, 397.238, 397.238, 397.238, 0, 2, 397.238, 397.969, 0.731, 1474, 0, 397.969, 397.979, 0.01, 2,     0.741,
 2595, 1, 397.515, 397.515, 397.525, 0.01, 10, 397.525, 398.256, 0.731, 1375, 0, 398.256, 398.269, 0.013, 26,     0.754,
 2596, 1, 397.538, 397.538, 397.548, 0.01, 11, 397.548, 398.308, 0.76, 1443, 0, 398.308, 398.319, 0.011, 22,     0.781,
 2597, 1, 397.585, 397.585, 397.595, 0.01, 9, 397.595, 398.39, 0.795, 985, 0, 398.39, 398.503, 0.113, 227,     0.918,
 2598, 1, 397.971, 397.971, 397.981, 0.01, 6, 397.981, 398.762, 0.781, 1025, 0, 398.762, 398.772, 0.01, 18,     0.801,
 2599, 1, 398.097, 398.097, 398.129, 0.032, 52, 398.129, 398.974, 0.845, 1406, 0, 398.974, 399.05, 0.076, 169,     0.953,
 2600, 1, 398.203, 398.203, 398.392, 0.188, 377, 398.392, 399.111, 0.719, 1701, 0, 399.111, 399.145, 0.034, 41,     0.942,
 2601, 1, 398.316, 398.316, 398.493, 0.176, 192, 398.493, 399.227, 0.734, 1650, 0, 399.227, 399.262, 0.035, 70,     0.946,
 2602, 1, 398.328, 398.328, 398.507, 0.179, 21, 398.507, 399.227, 0.72, 1127, 0, 399.227, 399.32, 0.093, 185,     0.992,
 2603, 1, 398.976, 398.976, 398.986, 0.01, 6, 398.986, 399.698, 0.712, 1072, 0, 399.698, 399.768, 0.07, 139,     0.792,
 2604, 1, 399.072, 399.072, 399.104, 0.032, 41, 399.104, 399.831, 0.727, 2154, 0, 399.831, 399.858, 0.027, 54,     0.786,
 2605, 1, 399.161, 399.161, 399.171, 0.01, 8, 399.171, 399.886, 0.715, 1136, 0, 399.886, 399.924, 0.038, 76,     0.763,
 2606, 1, 399.209, 399.209, 399.209, 0, 1, 399.209, 399.948, 0.74, 1788, 0, 399.948, 400.027, 0.079, 158,     0.818,
 2608, 1, 399.297, 399.297, 399.315, 0.017, 35, 399.315, 400.135, 0.821, 1458, 0, 400.135, 400.145, 0.01, 12,     0.848,
 2607, 1, 399.233, 399.233, 399.243, 0.01, 1, 399.243, 399.984, 0.74, 1165, 0, 399.984, 400.178, 0.194, 389,     0.945,
 2609, 1, 399.425, 399.425, 399.755, 0.33, 672, 399.755, 400.487, 0.732, 1391, 0, 400.487, 400.504, 0.017, 34,     1.079,
 2613, 1, 400.059, 400.059, 400.069, 0.01, 14, 400.069, 400.792, 0.723, 1138, 0, 400.792, 400.892, 0.099, 203,     0.833,
 2614, 1, 400.168, 400.168, 400.246, 0.077, 119, 400.246, 400.99, 0.744, 1898, 0, 400.99, 401.005, 0.015, 30,     0.836,
 2615, 1, 400.295, 400.295, 400.322, 0.027, 38, 400.322, 401.04, 0.718, 1965, 0, 401.04, 401.05, 0.01, 6,     0.754,
 2616, 1, 400.326, 400.326, 400.356, 0.03, 39, 400.356, 401.07, 0.714, 1123, 0, 401.07, 401.09, 0.02, 40,     0.764,
 2612, 1, 399.969, 399.969, 400.046, 0.077, 156, 400.046, 400.78, 0.734, 1182, 0, 400.78, 401.107, 0.327, 654,     1.138,
 2611, 1, 399.586, 399.586, 399.813, 0.227, 2, 399.813, 400.736, 0.923, 1340, 0, 400.736, 401.25, 0.514, 1014,     1.664,
 2580, 1, 395.081, 395.081, 400.515, 5.434, 10833, 400.515, 401.23, 0.715, 1470, 0, 401.23, 401.26, 0.03, 50,     6.179,
 2618, 1, 400.428, 400.428, 400.529, 0.101, 13, 400.529, 401.24, 0.711, 1892, 0, 401.24, 401.282, 0.042, 84,     0.853,
 2617, 1, 400.408, 400.408, 400.656, 0.248, 496, 400.656, 401.382, 0.726, 1536, 0, 401.382, 401.477, 0.096, 191,     1.069,
 2619, 1, 400.569, 400.569, 400.67, 0.101, 216, 400.67, 401.479, 0.809, 1816, 0, 401.479, 401.489, 0.01, 16,     0.920,
 2621, 1, 401.144, 401.144, 401.194, 0.05, 107, 401.194, 401.925, 0.732, 2108, 0, 401.925, 401.935, 0.01, 3,     0.791,
 2620, 1, 400.601, 400.601, 400.684, 0.083, 53, 400.684, 401.499, 0.815, 1525, 0, 401.499, 401.945, 0.447, 883,     1.344,
 2623, 1, 401.291, 401.291, 401.318, 0.027, 37, 401.318, 402.034, 0.716, 1671, 0, 402.034, 402.055, 0.021, 41,     0.763,
 2622, 1, 401.274, 401.274, 401.284, 0.01, 5, 401.284, 402, 0.716, 1599, 0, 402, 402.075, 0.075, 125,     0.800,
 2624, 1, 401.401, 401.401, 401.419, 0.017, 35, 401.419, 402.133, 0.714, 1544, 0, 402.133, 402.146, 0.012, 25,     0.744,
 2610, 1, 399.536, 399.536, 399.803, 0.267, 91, 399.803, 400.523, 0.72, 1780, 0, 400.523, 402.31, 1.787, 3575,     2.774,
 2625, 1, 401.498, 401.498, 401.606, 0.107, 215, 401.606, 402.332, 0.727, 1419, 0, 402.332, 402.902, 0.57, 1140,     1.404,
 2626, 1, 401.619, 401.619, 402.149, 0.529, 1059, 402.149, 402.985, 0.837, 1482, 0, 402.985, 403.015, 0.03, 53,     1.396,
 2627, 1, 401.844, 401.844, 402.193, 0.35, 704, 402.193, 403.146, 0.953, 1418, 0, 403.146, 403.156, 0.01, 6,     1.313,
 2628, 1, 402.298, 402.298, 402.298, 0, 6, 402.298, 403.234, 0.937, 1293, 0, 403.234, 403.244, 0.01, 15,     0.947,
 2630, 1, 402.544, 402.544, 402.576, 0.032, 27, 402.576, 403.537, 0.961, 1775, 0, 403.537, 403.559, 0.022, 43,     1.015,
 2629, 1, 402.5, 402.5, 402.63, 0.13, 259, 402.63, 403.645, 1.015, 1436, 0, 403.645, 403.769, 0.124, 237,     1.269,
 2632, 1, 402.728, 402.728, 402.774, 0.045, 82, 402.774, 403.759, 0.986, 1164, 0, 403.759, 403.792, 0.032, 65,     1.063,
 2631, 1, 402.643, 402.643, 402.65, 0.007, 6, 402.65, 403.747, 1.097, 1063, 0, 403.747, 403.847, 0.099, 199,     1.204,
 2634, 1, 402.801, 402.801, 402.993, 0.192, 358, 402.993, 403.895, 0.901, 1663, 0, 403.895, 403.905, 0.01, 5,     1.103,
 2633, 1, 402.764, 402.764, 403.088, 0.325, 663, 403.088, 404.009, 0.921, 1764, 0, 404.009, 404.078, 0.069, 138,     1.315,
 2635, 1, 403.08, 403.08, 403.133, 0.054, 110, 403.133, 404.037, 0.904, 1291, 0, 404.037, 404.232, 0.195, 401,     1.152,
 2637, 1, 403.53, 403.53, 403.57, 0.04, 80, 403.57, 404.291, 0.721, 1391, 0, 404.291, 404.301, 0.01, 15,     0.771,
 2638, 1, 403.695, 403.695, 403.718, 0.023, 30, 403.718, 404.432, 0.714, 1241, 0, 404.432, 404.466, 0.034, 69,     0.772,
 2639, 1, 403.829, 403.829, 403.879, 0.049, 90, 403.879, 404.753, 0.874, 1394, 0, 404.753, 404.826, 0.073, 135,     0.997,
 2640, 1, 403.971, 403.971, 404.026, 0.055, 108, 404.026, 404.816, 0.79, 2040, 0, 404.816, 404.846, 0.03, 57,     0.875,
 2641, 1, 404.016, 404.016, 404.04, 0.024, 30, 404.04, 404.93, 0.89, 2235, 0, 404.93, 404.94, 0.01, 1,     0.924,
 2642, 1, 404.074, 404.074, 404.097, 0.023, 33, 404.097, 405.033, 0.936, 1467, 0, 405.033, 405.076, 0.043, 77,     1.002,
 2643, 1, 404.724, 404.724, 404.758, 0.034, 74, 404.758, 405.466, 0.708, 1918, 0, 405.466, 405.499, 0.034, 67,     0.775,
 2646, 1, 404.958, 404.958, 404.979, 0.022, 32, 404.979, 405.693, 0.714, 1676, 0, 405.693, 405.703, 0.01, 14,     0.745,
 2647, 1, 404.962, 404.962, 404.991, 0.028, 16, 404.991, 405.722, 0.731, 1120, 0, 405.722, 405.762, 0.039, 46,     0.799,
 2645, 1, 404.949, 404.949, 404.958, 0.009, 7, 404.958, 405.693, 0.735, 1317, 0, 405.693, 406.235, 0.542, 1076,     1.286,
 2644, 1, 404.871, 404.871, 405.335, 0.464, 929, 405.335, 406.205, 0.871, 1388, 0, 406.205, 406.255, 0.049, 91,     1.384,
 2649, 1, 404.979, 404.979, 405.349, 0.37, 5, 405.349, 406.225, 0.876, 1719, 0, 406.225, 406.255, 0.03, 51,     1.275,
 2648, 1, 404.964, 404.964, 405.382, 0.418, 783, 405.382, 406.225, 0.842, 1949, 0, 406.225, 406.284, 0.059, 118,     1.320,
 2651, 1, 405.427, 405.427, 405.469, 0.043, 78, 405.469, 406.457, 0.988, 1029, 0, 406.457, 406.733, 0.276, 552,     1.306,
 2652, 1, 405.484, 405.484, 405.701, 0.217, 417, 405.701, 406.735, 1.035, 1340, 0, 406.735, 406.761, 0.026, 56,     1.277,
 2655, 1, 405.823, 405.823, 405.841, 0.018, 36, 405.841, 406.928, 1.087, 1713, 0, 406.928, 406.938, 0.01, 11,     1.115,
 2653, 1, 405.78, 405.78, 405.801, 0.021, 34, 405.801, 406.735, 0.935, 1160, 0, 406.735, 406.96, 0.225, 451,     1.180,
 2656, 1, 405.984, 405.984, 406.023, 0.039, 76, 406.023, 406.964, 0.941, 1582, 0, 406.964, 406.974, 0.01, 13,     0.991,
 2650, 1, 404.991, 404.991, 405.658, 0.667, 619, 405.658, 406.715, 1.057, 1596, 0, 406.715, 407.032, 0.317, 635,     2.042,
 2657, 1, 406.023, 406.023, 406.1, 0.077, 126, 406.1, 406.993, 0.893, 1639, 0, 406.993, 407.052, 0.059, 83,     1.029,
 2659, 1, 406.202, 406.202, 406.251, 0.049, 97, 406.251, 407.245, 0.994, 1494, 0, 407.245, 407.255, 0.01, 8,     1.053,
 2654, 1, 405.791, 405.791, 406.226, 0.436, 871, 406.226, 407.245, 1.019, 1391, 0, 407.245, 407.294, 0.049, 114,     1.503,
 2658, 1, 406.159, 406.159, 406.18, 0.02, 22, 406.18, 407.215, 1.035, 1146, 0, 407.215, 407.318, 0.103, 206,     1.159,
 2636, 1, 403.144, 403.144, 403.285, 0.14, 281, 403.285, 404.144, 0.859, 1859, 0, 404.144, 407.475, 3.331, 6651,     4.330,
 2660, 1, 406.226, 406.226, 406.285, 0.058, 88, 406.285, 407.432, 1.147, 1913, 0, 407.432, 407.495, 0.063, 125,     1.268,
 2663, 1, 406.603, 406.603, 406.613, 0.01, 15, 406.613, 407.495, 0.881, 1346, 0, 407.495, 407.505, 0.01, 15,     0.901,
 2661, 1, 406.403, 406.403, 406.413, 0.01, 8, 406.413, 407.465, 1.051, 2107, 0, 407.465, 407.651, 0.186, 373,     1.248,
 2662, 1, 406.443, 406.443, 406.915, 0.472, 955, 406.915, 407.72, 0.804, 1041, 0, 407.72, 407.73, 0.01, 4,     1.286,
 2664, 1, 407.308, 407.308, 407.344, 0.037, 74, 407.344, 408.06, 0.715, 891, 0, 408.06, 408.213, 0.153, 304,     0.905,
 2665, 1, 407.597, 407.597, 407.607, 0.01, 25, 407.607, 408.445, 0.838, 1393, 0, 408.445, 408.458, 0.013, 26,     0.861,
 2666, 1, 407.653, 407.653, 407.708, 0.055, 96, 407.708, 408.576, 0.868, 1541, 0, 408.576, 408.586, 0.01, 17,     0.933,
 2668, 1, 407.732, 407.732, 407.769, 0.037, 67, 407.769, 408.646, 0.877, 1161, 0, 408.646, 408.683, 0.036, 73,     0.951,
 2667, 1, 407.71, 407.71, 407.856, 0.146, 279, 407.856, 408.694, 0.838, 1523, 0, 408.694, 408.749, 0.055, 110,     1.039,
 2670, 1, 407.876, 407.876, 407.876, 0, 2, 407.876, 408.722, 0.847, 1090, 0, 408.722, 408.769, 0.047, 76,     0.894,
