Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 749, 1, 113.75, 113.75, 113.76, 0.01, 10, 113.76, 114.676, 0.916, 1334, 0, 114.676, 114.75, 0.074, 110,     1.000,
 745, 1, 113.145, 113.145, 113.204, 0.059, 119, 113.204, 114.427, 1.223, 1689, 0, 114.427, 114.867, 0.44, 866,     1.722,
 752, 1, 114.163, 114.163, 114.173, 0.01, 1, 114.173, 114.877, 0.703, 1236, 0, 114.877, 115.06, 0.184, 334,     0.897,
 750, 1, 114.021, 114.021, 114.045, 0.023, 47, 114.045, 114.94, 0.895, 1095, 0, 114.94, 115.08, 0.141, 276,     1.059,
 753, 1, 114.332, 114.332, 114.356, 0.024, 49, 114.356, 115.106, 0.75, 1157, 0, 115.106, 115.116, 0.01, 16,     0.784,
 755, 1, 114.393, 114.393, 114.393, 0, 1, 114.393, 115.368, 0.975, 1096, 0, 115.368, 115.393, 0.024, 54,     0.999,
 754, 1, 114.361, 114.361, 114.376, 0.015, 28, 114.376, 115.383, 1.006, 2013, 0, 115.383, 115.393, 0.01, 7,     1.032,
 756, 1, 114.42, 114.42, 114.455, 0.034, 37, 114.455, 115.459, 1.004, 1789, 0, 115.459, 115.57, 0.112, 223,     1.150,
 751, 1, 114.139, 114.139, 114.361, 0.222, 445, 114.361, 115.189, 0.828, 1266, 0, 115.189, 115.677, 0.487, 975,     1.538,
 757, 1, 115.081, 115.081, 115.093, 0.012, 24, 115.093, 115.808, 0.715, 876, 0, 115.808, 115.838, 0.029, 59,     0.757,
 759, 1, 115.345, 115.345, 115.376, 0.031, 63, 115.376, 116.092, 0.716, 2043, 0, 116.092, 116.347, 0.256, 476,     1.003,
 758, 1, 115.198, 115.198, 115.699, 0.501, 1003, 115.699, 116.42, 0.721, 1958, 0, 116.42, 116.5, 0.08, 160,     1.302,
 761, 1, 115.732, 115.732, 115.77, 0.038, 93, 115.77, 116.502, 0.732, 1486, 0, 116.502, 116.611, 0.109, 224,     0.879,
 762, 1, 115.957, 115.957, 115.957, 0, 3, 115.957, 116.681, 0.724, 1632, 0, 116.681, 116.702, 0.021, 42,     0.745,
 760, 1, 115.724, 115.724, 115.732, 0.008, 4, 115.732, 116.657, 0.925, 1236, 0, 116.657, 116.767, 0.11, 221,     1.043,
 763, 1, 116.085, 116.085, 116.095, 0.01, 14, 116.095, 116.906, 0.811, 1338, 0, 116.906, 116.925, 0.019, 39,     0.841,
 766, 1, 116.374, 116.374, 116.511, 0.137, 251, 116.511, 117.226, 0.715, 1144, 0, 117.226, 117.268, 0.043, 85,     0.894,
 764, 1, 116.17, 116.17, 116.17, 0, 10, 116.17, 116.996, 0.826, 1360, 0, 116.996, 117.711, 0.715, 1430,     1.541,
 767, 1, 116.479, 116.479, 116.543, 0.064, 102, 116.543, 117.715, 1.173, 1497, 0, 117.715, 117.762, 0.046, 103,     1.283,
 765, 1, 116.289, 116.289, 116.299, 0.01, 14, 116.299, 117.014, 0.715, 1166, 0, 117.014, 117.833, 0.819, 1639,     1.544,
 769, 1, 117.106, 117.106, 117.122, 0.016, 32, 117.122, 117.839, 0.716, 1935, 0, 117.839, 117.849, 0.01, 18,     0.742,
 768, 1, 116.974, 116.974, 117.053, 0.079, 150, 117.053, 117.773, 0.72, 1416, 0, 117.773, 117.983, 0.21, 420,     1.009,
 770, 1, 117.307, 117.307, 117.324, 0.017, 34, 117.324, 118.053, 0.729, 2203, 0, 118.053, 118.063, 0.01, 1,     0.756,
 771, 1, 117.376, 117.376, 117.415, 0.04, 59, 117.415, 118.13, 0.714, 1367, 0, 118.13, 118.148, 0.019, 37,     0.773,
 772, 1, 117.433, 117.433, 117.532, 0.1, 198, 117.532, 118.248, 0.716, 1551, 0, 118.248, 118.324, 0.076, 148,     0.891,
 773, 1, 117.602, 117.602, 117.602, 0, 8, 117.602, 118.314, 0.712, 1779, 0, 118.314, 118.324, 0.01, 7,     0.722,
 776, 1, 117.87, 117.87, 117.926, 0.056, 8, 117.926, 118.658, 0.732, 1317, 0, 118.658, 118.755, 0.097, 193,     0.885,
 775, 1, 117.84, 117.84, 117.94, 0.1, 175, 117.94, 118.658, 0.718, 1570, 0, 118.658, 118.875, 0.217, 434,     1.036,
 779, 1, 118.156, 118.156, 118.292, 0.136, 273, 118.292, 119.022, 0.73, 1710, 0, 119.022, 119.031, 0.009, 18,     0.874,
 777, 1, 118.038, 118.038, 118.048, 0.01, 10, 118.048, 119.133, 1.084, 1800, 0, 119.133, 119.148, 0.016, 31,     1.110,
 781, 1, 118.209, 118.209, 118.469, 0.259, 519, 118.469, 119.183, 0.714, 1164, 0, 119.183, 119.238, 0.055, 111,     1.029,
 780, 1, 118.179, 118.179, 118.188, 0.009, 6, 118.188, 119.36, 1.172, 1342, 0, 119.36, 119.37, 0.01, 16,     1.191,
 778, 1, 118.059, 118.059, 118.178, 0.12, 239, 118.178, 119.095, 0.917, 1890, 0, 119.095, 119.461, 0.367, 734,     1.403,
 782, 1, 118.86, 118.86, 118.87, 0.01, 1, 118.87, 119.6, 0.731, 1207, 0, 119.6, 119.644, 0.043, 100,     0.784,
 783, 1, 118.882, 118.882, 118.892, 0.01, 1, 118.892, 119.61, 0.719, 1815, 0, 119.61, 119.788, 0.178, 369,     0.906,
 784, 1, 118.945, 118.945, 118.955, 0.01, 13, 118.955, 119.85, 0.895, 709, 0, 119.85, 119.875, 0.025, 50,     0.930,
 774, 1, 117.801, 117.801, 117.912, 0.111, 223, 117.912, 118.626, 0.714, 1290, 0, 118.626, 119.932, 1.305, 2611,     2.131,
 785, 1, 119.022, 119.022, 119.032, 0.01, 19, 119.032, 119.763, 0.731, 1455, 0, 119.763, 120.005, 0.242, 485,     0.983,
 786, 1, 119.349, 119.349, 119.359, 0.01, 1, 119.359, 120.115, 0.756, 1726, 0, 120.115, 120.135, 0.02, 21,     0.786,
 788, 1, 119.675, 119.675, 119.744, 0.069, 123, 119.744, 120.493, 0.749, 1237, 0, 120.493, 120.52, 0.027, 54,     0.845,
 789, 1, 119.734, 119.734, 120.012, 0.278, 570, 120.012, 120.738, 0.726, 950, 0, 120.738, 120.748, 0.01, 5,     1.014,
 787, 1, 119.472, 119.472, 119.482, 0.01, 3, 119.482, 120.229, 0.746, 2081, 0, 120.229, 120.861, 0.633, 1246,     1.389,
 790, 1, 120.203, 120.203, 120.252, 0.049, 98, 120.252, 120.967, 0.716, 2071, 0, 120.967, 120.977, 0.01, 1,     0.775,
 791, 1, 120.43, 120.43, 120.526, 0.097, 177, 120.526, 121.268, 0.742, 1586, 0, 121.268, 121.276, 0.008, 14,     0.847,
 793, 1, 120.805, 120.805, 120.82, 0.015, 30, 120.82, 121.547, 0.728, 1858, 0, 121.547, 121.561, 0.013, 27,     0.756,
 794, 1, 120.851, 120.851, 120.883, 0.032, 50, 120.883, 121.598, 0.715, 1707, 0, 121.598, 121.619, 0.021, 42,     0.768,
 792, 1, 120.702, 120.702, 120.918, 0.216, 432, 120.918, 121.634, 0.716, 1536, 0, 121.634, 121.651, 0.017, 34,     0.949,
 795, 1, 120.992, 120.992, 121.002, 0.01, 13, 121.002, 121.717, 0.715, 1473, 0, 121.717, 121.736, 0.019, 37,     0.744,
 796, 1, 121.088, 121.088, 121.098, 0.01, 16, 121.098, 121.827, 0.729, 1405, 0, 121.827, 121.837, 0.01, 5,     0.749,
 799, 1, 122.051, 122.051, 122.143, 0.092, 176, 122.143, 122.864, 0.721, 1320, 0, 122.864, 122.882, 0.019, 37,     0.832,
 798, 1, 121.984, 121.984, 122.048, 0.064, 112, 122.048, 122.775, 0.727, 1070, 0, 122.775, 122.902, 0.127, 232,     0.919,
 797, 1, 121.266, 121.266, 122.428, 1.162, 2304, 122.428, 123.148, 0.72, 786, 0, 123.148, 123.177, 0.029, 59,     1.912,
 803, 1, 122.25, 122.25, 122.5, 0.25, 145, 122.5, 123.216, 0.716, 1559, 0, 123.216, 123.251, 0.035, 53,     1.001,
 800, 1, 122.118, 122.118, 122.183, 0.064, 75, 122.183, 122.966, 0.783, 1531, 0, 122.966, 123.351, 0.385, 788,     1.233,
 805, 1, 122.667, 122.667, 122.677, 0.01, 2, 122.677, 123.416, 0.738, 1002, 0, 123.416, 123.446, 0.03, 38,     0.778,
 802, 1, 122.235, 122.235, 122.534, 0.299, 346, 122.534, 123.454, 0.92, 1598, 0, 123.454, 123.47, 0.016, 50,     1.235,
 801, 1, 122.133, 122.133, 122.347, 0.214, 329, 122.347, 123.063, 0.716, 1278, 0, 123.063, 123.482, 0.419, 838,     1.349,
 806, 1, 122.751, 122.751, 122.897, 0.146, 295, 122.897, 123.665, 0.768, 1170, 0, 123.665, 123.676, 0.011, 22,     0.925,
 804, 1, 122.428, 122.428, 122.514, 0.086, 15, 122.514, 123.679, 1.165, 1250, 0, 123.679, 123.689, 0.01, 17,     1.261,
 808, 1, 123.13, 123.13, 123.141, 0.01, 21, 123.141, 123.857, 0.716, 1312, 0, 123.857, 123.902, 0.045, 64,     0.771,
 809, 1, 123.164, 123.164, 123.175, 0.011, 40, 123.175, 123.915, 0.74, 1542, 0, 123.915, 123.925, 0.01, 20,     0.761,
 807, 1, 123.034, 123.034, 123.044, 0.01, 5, 123.044, 123.761, 0.717, 1589, 0, 123.761, 124.09, 0.329, 659,     1.056,
 810, 1, 123.301, 123.301, 123.325, 0.024, 48, 123.325, 124.053, 0.728, 1414, 0, 124.053, 124.138, 0.084, 169,     0.837,
 812, 1, 123.812, 123.812, 123.823, 0.01, 11, 123.823, 124.756, 0.933, 1486, 0, 124.756, 124.809, 0.053, 107,     0.997,
 811, 1, 123.776, 123.776, 123.798, 0.022, 44, 123.798, 125.05, 1.251, 1750, 0, 125.05, 125.069, 0.019, 38,     1.292,
 813, 1, 124.09, 124.09, 124.435, 0.346, 691, 124.435, 125.172, 0.737, 1893, 0, 125.172, 125.205, 0.033, 44,     1.116,
 817, 1, 124.591, 124.591, 124.617, 0.027, 5, 124.617, 125.344, 0.726, 1275, 0, 125.344, 125.354, 0.01, 11,     0.763,
 815, 1, 124.524, 124.524, 124.605, 0.081, 163, 124.605, 125.334, 0.729, 1695, 0, 125.334, 125.364, 0.03, 56,     0.840,
 819, 1, 124.729, 124.729, 124.796, 0.067, 109, 124.796, 125.509, 0.712, 1551, 0, 125.509, 125.519, 0.01, 2,     0.790,
 816, 1, 124.584, 124.584, 124.671, 0.087, 140, 124.671, 125.603, 0.932, 1167, 0, 125.603, 125.638, 0.034, 59,     1.053,
 818, 1, 124.617, 124.617, 124.873, 0.256, 482, 124.873, 125.769, 0.896, 1013, 0, 125.769, 125.879, 0.11, 221,     1.262,
 820, 1, 124.968, 124.968, 124.984, 0.016, 48, 124.984, 125.7, 0.715, 1759, 0, 125.7, 126.097, 0.397, 795,     1.129,
 814, 1, 124.45, 124.45, 124.551, 0.102, 195, 124.551, 125.27, 0.718, 1212, 0, 125.27, 126.117, 0.848, 1659,     1.668,
 821, 1, 125.875, 125.875, 125.899, 0.024, 55, 125.899, 126.645, 0.747, 1399, 0, 126.645, 126.685, 0.04, 80,     0.810,
 822, 1, 125.917, 125.917, 125.948, 0.031, 71, 125.948, 126.84, 0.893, 1316, 0, 126.84, 126.85, 0.01, 4,     0.934,
 823, 1, 125.969, 125.969, 125.979, 0.01, 1, 125.979, 126.914, 0.934, 1347, 0, 126.914, 126.924, 0.01, 21,     0.955,
 825, 1, 126.23, 126.23, 126.24, 0.01, 16, 126.24, 126.955, 0.714, 1675, 0, 126.955, 126.97, 0.016, 31,     0.740,
 824, 1, 126.143, 126.143, 126.143, 0, 4, 126.143, 127.09, 0.947, 1427, 0, 127.09, 127.139, 0.049, 103,     0.995,
 826, 1, 126.281, 126.281, 126.309, 0.028, 55, 126.309, 127.044, 0.735, 1492, 0, 127.044, 127.218, 0.174, 349,     0.937,
 827, 1, 126.379, 126.379, 126.379, 0, 4, 126.379, 127.163, 0.784, 1550, 0, 127.163, 127.322, 0.159, 315,     0.943,
 828, 1, 126.383, 126.383, 126.414, 0.031, 68, 126.414, 127.34, 0.926, 2183, 0, 127.34, 127.34, 0, 1,     0.957,
 830, 1, 126.555, 126.555, 126.823, 0.268, 503, 126.823, 127.595, 0.772, 1880, 0, 127.595, 127.649, 0.054, 108,     1.094,
 834, 1, 127.025, 127.025, 127.036, 0.01, 21, 127.036, 127.755, 0.719, 1766, 0, 127.755, 127.786, 0.031, 62,     0.760,
 829, 1, 126.404, 126.404, 126.789, 0.385, 770, 126.789, 127.505, 0.716, 1036, 0, 127.505, 127.807, 0.302, 604,     1.403,
 835, 1, 127.123, 127.123, 127.123, 0, 1, 127.123, 127.844, 0.721, 1407, 0, 127.844, 127.863, 0.019, 38,     0.740,
 831, 1, 126.617, 126.617, 126.886, 0.269, 194, 126.886, 127.615, 0.729, 1496, 0, 127.615, 127.927, 0.313, 626,     1.311,
 832, 1, 126.842, 126.842, 126.849, 0.007, 23, 126.849, 127.564, 0.715, 1848, 0, 127.564, 127.96, 0.396, 792,     1.118,
 833, 1, 126.929, 126.929, 126.942, 0.013, 39, 126.942, 127.908, 0.967, 1348, 0, 127.908, 128.367, 0.459, 918,     1.438,
 836, 1, 127.434, 127.434, 127.555, 0.122, 246, 127.555, 128.265, 0.71, 1344, 0, 128.265, 128.42, 0.155, 311,     0.987,
 838, 1, 127.657, 127.657, 127.668, 0.01, 12, 127.668, 128.402, 0.735, 1349, 0, 128.402, 128.441, 0.038, 77,     0.783,
 839, 1, 127.855, 127.855, 127.866, 0.011, 23, 127.866, 128.691, 0.825, 1621, 0, 128.691, 128.749, 0.058, 106,     0.895,
 841, 1, 128.09, 128.09, 128.19, 0.1, 145, 128.19, 128.922, 0.732, 1554, 0, 128.922, 128.932, 0.01, 1,     0.842,
 840, 1, 128.049, 128.049, 128.108, 0.059, 119, 128.108, 128.828, 0.72, 1558, 0, 128.828, 128.992, 0.164, 329,     0.943,
 842, 1, 128.226, 128.226, 128.248, 0.022, 44, 128.248, 128.964, 0.716, 1468, 0, 128.964, 128.992, 0.028, 57,     0.767,
 843, 1, 128.273, 128.273, 128.304, 0.031, 40, 128.304, 129.029, 0.725, 1383, 0, 129.029, 129.042, 0.012, 25,     0.769,
 844, 1, 128.304, 128.304, 128.363, 0.059, 118, 128.363, 129.114, 0.751, 1507, 0, 129.114, 129.13, 0.016, 42,     0.826,
 845, 1, 128.392, 128.392, 128.424, 0.032, 54, 128.424, 129.166, 0.742, 1335, 0, 129.166, 129.177, 0.011, 22,     0.785,
 846, 1, 128.601, 128.601, 129.973, 1.372, 2715, 129.973, 130.684, 0.711, 1589, 0, 130.684, 130.746, 0.062, 125,     2.145,
 849, 1, 128.903, 128.903, 131.323, 2.419, 12, 131.323, 132.055, 0.732, 1742, 0, 132.055, 132.065, 0.01, 3,     3.162,
 850, 1, 129.011, 129.011, 131.337, 2.326, 16, 131.337, 132.055, 0.718, 1410, 0, 132.055, 132.065, 0.01, 6,     3.054,
 848, 1, 128.748, 128.748, 131.309, 2.56, 89, 131.309, 132.024, 0.716, 1314, 0, 132.024, 132.075, 0.051, 97,     3.327,
 847, 1, 128.701, 128.701, 131.256, 2.556, 2530, 131.256, 132.044, 0.788, 1500, 0, 132.044, 132.075, 0.031, 55,     3.374,
 852, 1, 129.116, 129.116, 131.399, 2.283, 105, 131.399, 132.295, 0.896, 1802, 0, 132.295, 132.31, 0.015, 47,     3.194,
 851, 1, 129.068, 129.068, 131.347, 2.279, 19, 131.347, 132.403, 1.056, 1607, 0, 132.403, 132.465, 0.062, 125,     3.398,
 837, 1, 127.545, 127.545, 133.011, 5.466, 10931, 133.011, 133.724, 0.713, 1287, 0, 133.724, 133.811, 0.087, 175,     6.266,
 856, 1, 129.539, 129.539, 133.07, 3.531, 3, 133.07, 133.791, 0.721, 1713, 0, 133.791, 133.834, 0.043, 86,     4.295,
 855, 1, 129.529, 129.529, 133.056, 3.527, 25, 133.056, 133.777, 0.721, 1834, 0, 133.777, 133.854, 0.076, 149,     4.325,
 859, 1, 130.119, 130.119, 133.178, 3.059, 4, 133.178, 133.974, 0.796, 1216, 0, 133.974, 133.987, 0.013, 27,     3.869,
 854, 1, 129.311, 129.311, 133.042, 3.731, 62, 133.042, 133.757, 0.715, 1951, 0, 133.757, 134.048, 0.291, 582,     4.737,
 861, 1, 130.54, 130.54, 133.265, 2.726, 56, 133.265, 134.036, 0.771, 1398, 0, 134.036, 134.072, 0.036, 73,     3.533,
 862, 1, 130.698, 130.698, 133.355, 2.657, 179, 133.355, 134.124, 0.769, 1709, 0, 134.124, 134.147, 0.023, 46,     3.449,
 858, 1, 130.063, 130.063, 133.171, 3.108, 134, 133.171, 134.126, 0.955, 1792, 0, 134.126, 134.187, 0.061, 127,     4.124,
 860, 1, 130.292, 130.292, 133.23, 2.939, 92, 133.23, 134.271, 1.041, 1540, 0, 134.271, 134.296, 0.025, 39,     4.004,
 863, 1, 130.797, 130.797, 133.389, 2.591, 31, 133.389, 134.224, 0.835, 1943, 0, 134.224, 134.306, 0.082, 147,     3.509,
 865, 1, 130.968, 130.968, 133.471, 2.503, 43, 133.471, 134.286, 0.815, 1508, 0, 134.286, 134.326, 0.04, 71,     3.358,
 857, 1, 129.568, 129.568, 133.104, 3.536, 48, 133.104, 134.024, 0.92, 1858, 0, 134.024, 134.473, 0.449, 903,     4.906,
 868, 1, 131.711, 131.711, 133.57, 1.859, 65, 133.57, 134.474, 0.904, 1201, 0, 134.474, 134.531, 0.057, 102,     2.820,
 864, 1, 130.95, 130.95, 133.437, 2.488, 63, 133.437, 134.521, 1.084, 1540, 0, 134.521, 134.541, 0.02, 37,     3.591,
 867, 1, 131.668, 131.668, 133.536, 1.868, 84, 133.536, 134.523, 0.987, 1934, 0, 134.523, 134.551, 0.028, 48,     2.883,
 870, 1, 131.821, 131.821, 133.747, 1.926, 64, 133.747, 134.521, 0.774, 1166, 0, 134.521, 134.571, 0.05, 85,     2.750,
 866, 1, 131.537, 131.537, 133.493, 1.956, 33, 133.493, 134.771, 1.278, 1474, 0, 134.771, 134.773, 0.002, 2,     3.236,
 874, 1, 132.539, 132.539, 133.809, 1.27, 15, 133.809, 134.791, 0.982, 1150, 0, 134.791, 134.814, 0.024, 47,     2.275,
 869, 1, 131.753, 131.753, 133.733, 1.98, 316, 133.733, 134.541, 0.808, 981, 0, 134.541, 134.854, 0.313, 591,     3.101,
 853, 1, 129.199, 129.199, 133.705, 4.506, 4591, 133.705, 134.771, 1.066, 1496, 0, 134.771, 134.854, 0.083, 136,     5.655,
 876, 1, 132.6, 132.6, 134.03, 1.43, 376, 134.03, 135.023, 0.993, 1592, 0, 135.023, 135.033, 0.01, 18,     2.433,
 873, 1, 132.449, 132.449, 133.795, 1.346, 28, 133.795, 135.033, 1.239, 1583, 0, 135.033, 135.064, 0.031, 64,     2.615,
 875, 1, 132.574, 132.574, 133.839, 1.265, 35, 133.839, 135.088, 1.25, 996, 0, 135.088, 135.104, 0.016, 32,     2.531,
 872, 1, 132.299, 132.299, 133.781, 1.482, 50, 133.781, 134.724, 0.943, 1400, 0, 134.724, 136.02, 1.296, 2592,     3.721,
 878, 1, 133.155, 133.155, 136.129, 2.974, 16, 136.129, 136.859, 0.73, 1893, 0, 136.859, 136.879, 0.02, 39,     3.724,
 879, 1, 133.178, 133.178, 136.149, 2.971, 26, 136.149, 136.869, 0.72, 1082, 0, 136.869, 136.879, 0.01, 11,     3.701,
 880, 1, 133.2, 133.2, 136.333, 3.133, 369, 136.333, 137.064, 0.731, 1365, 0, 137.064, 137.083, 0.019, 39,     3.883,
 871, 1, 132.186, 132.186, 136.119, 3.933, 4760, 136.119, 137.118, 0.999, 1301, 0, 137.118, 137.16, 0.042, 84,     4.973,
 882, 1, 133.265, 133.265, 136.422, 3.157, 23, 136.422, 137.138, 0.716, 1436, 0, 137.138, 137.18, 0.042, 63,     3.915,
 883, 1, 134.979, 134.979, 136.504, 1.525, 165, 136.504, 137.367, 0.863, 1656, 0, 137.367, 137.377, 0.01, 1,     2.398,
 877, 1, 132.847, 132.847, 136.518, 3.671, 4954, 136.518, 137.328, 0.81, 1647, 0, 137.328, 137.409, 0.081, 162,     4.562,
 886, 1, 135.296, 135.296, 136.658, 1.361, 238, 136.658, 137.439, 0.781, 1394, 0, 137.439, 137.449, 0.01, 19,     2.153,
 888, 1, 135.879, 135.879, 136.713, 0.834, 42, 136.713, 137.597, 0.883, 1788, 0, 137.597, 137.615, 0.018, 37,     1.736,
 881, 1, 133.244, 133.244, 136.405, 3.161, 135, 136.405, 137.597, 1.191, 1875, 0, 137.597, 137.659, 0.062, 125,     4.415,
 887, 1, 135.654, 135.654, 136.679, 1.026, 43, 136.679, 137.631, 0.951, 1818, 0, 137.631, 137.698, 0.068, 118,     2.044,
 891, 1, 136.243, 136.243, 136.789, 0.546, 27, 136.789, 137.688, 0.899, 1470, 0, 137.688, 137.828, 0.14, 254,     1.586,
 893, 1, 136.422, 136.422, 137.034, 0.612, 16, 137.034, 137.846, 0.812, 1515, 0, 137.846, 137.873, 0.027, 54,     1.451,
 892, 1, 136.395, 136.395, 137.02, 0.625, 463, 137.02, 137.88, 0.86, 1562, 0, 137.88, 137.89, 0.01, 23,     1.494,
 885, 1, 135.153, 135.153, 136.532, 1.38, 16, 136.532, 137.339, 0.807, 1652, 0, 137.339, 137.91, 0.571, 1107,     2.757,
 889, 1, 135.916, 135.916, 136.739, 0.823, 48, 136.739, 137.968, 1.228, 1715, 0, 137.968, 137.978, 0.01, 19,     2.061,
 890, 1, 136.109, 136.109, 136.775, 0.666, 71, 136.775, 137.948, 1.173, 1970, 0, 137.948, 138.053, 0.105, 227,     1.944,
 896, 1, 137.143, 137.143, 137.165, 0.022, 57, 137.165, 137.94, 0.775, 1190, 0, 137.94, 138.087, 0.147, 295,     0.944,
 898, 1, 137.239, 137.239, 137.356, 0.117, 91, 137.356, 138.103, 0.747, 1817, 0, 138.103, 138.143, 0.041, 81,     0.905,
 897, 1, 137.208, 137.208, 137.295, 0.087, 140, 137.295, 138.129, 0.834, 961, 0, 138.129, 138.163, 0.034, 61,     0.955,
 899, 1, 137.415, 137.415, 137.464, 0.048, 65, 137.464, 138.189, 0.725, 1203, 0, 138.189, 138.198, 0.009, 1,     0.783,
 895, 1, 136.986, 136.986, 137.087, 0.101, 11, 137.087, 138.198, 1.111, 1777, 0, 138.198, 138.399, 0.201, 421,     1.413,
 894, 1, 136.88, 136.88, 137.068, 0.188, 29, 137.068, 138.466, 1.398, 1029, 0, 138.466, 138.5, 0.034, 68,     1.620,
 884, 1, 135.149, 135.149, 138.469, 3.321, 3922, 138.469, 139.184, 0.715, 870, 0, 139.184, 139.234, 0.05, 100,     4.085,
 901, 1, 137.628, 137.628, 138.503, 0.875, 52, 138.503, 139.22, 0.717, 1515, 0, 139.22, 139.278, 0.059, 117,     1.650,
 902, 1, 137.779, 137.779, 138.815, 1.035, 589, 138.815, 139.537, 0.722, 1635, 0, 139.537, 139.562, 0.025, 51,     1.783,
 904, 1, 138.086, 138.086, 139.036, 0.95, 2, 139.036, 139.751, 0.715, 1642, 0, 139.751, 139.774, 0.024, 32,     1.688,
 905, 1, 138.097, 138.097, 139.046, 0.949, 12, 139.046, 139.764, 0.718, 1524, 0, 139.764, 139.774, 0.01, 1,     1.678,
 903, 1, 138.03, 138.03, 139.022, 0.992, 415, 139.022, 139.751, 0.729, 1591, 0, 139.751, 139.784, 0.034, 58,     1.755,
 908, 1, 138.532, 138.532, 139.117, 0.585, 24, 139.117, 139.948, 0.832, 1644, 0, 139.948, 139.958, 0.01, 8,     1.426,
 909, 1, 138.761, 138.761, 139.131, 0.369, 6, 139.131, 140.005, 0.874, 1130, 0, 140.005, 140.032, 0.027, 55,     1.271,
 906, 1, 138.319, 138.319, 139.094, 0.775, 59, 139.094, 140.017, 0.923, 1666, 0, 140.017, 140.052, 0.035, 37,     1.733,
 907, 1, 138.459, 138.459, 139.105, 0.646, 7, 139.105, 140.017, 0.912, 1205, 0, 140.017, 140.117, 0.1, 201,     1.658,
 910, 1, 138.96, 138.96, 139.524, 0.563, 786, 139.524, 140.254, 0.73, 1875, 0, 140.254, 140.264, 0.01, 4,     1.303,
 911, 1, 139.07, 139.07, 140.471, 1.402, 1883, 140.471, 141.198, 0.726, 1364, 0, 141.198, 141.226, 0.028, 56,     2.156,
 912, 1, 139.105, 139.105, 140.559, 1.454, 176, 140.559, 141.28, 0.721, 1248, 0, 141.28, 141.332, 0.052, 104,     2.227,
 913, 1, 139.168, 139.168, 140.573, 1.405, 7, 140.573, 141.401, 0.828, 1795, 0, 141.401, 141.488, 0.088, 175,     2.320,
 914, 1, 139.381, 139.381, 140.599, 1.218, 38, 140.599, 141.497, 0.898, 1251, 0, 141.497, 141.497, 0, 8,     2.116,
 915, 1, 139.571, 139.571, 140.609, 1.038, 19, 140.609, 141.537, 0.927, 1252, 0, 141.537, 141.643, 0.107, 214,     2.072,
 919, 1, 140.269, 140.269, 140.841, 0.572, 113, 140.841, 141.747, 0.906, 1714, 0, 141.747, 141.774, 0.027, 54,     1.504,
 918, 1, 139.956, 139.956, 140.78, 0.824, 38, 140.78, 141.805, 1.025, 1784, 0, 141.805, 141.815, 0.01, 6,     1.859,
 921, 1, 140.504, 140.504, 141.212, 0.708, 376, 141.212, 141.996, 0.784, 1693, 0, 141.996, 142.015, 0.019, 39,     1.512,
 917, 1, 139.937, 139.937, 140.755, 0.818, 81, 140.755, 141.996, 1.241, 1973, 0, 141.996, 142.045, 0.049, 90,     2.108,
 920, 1, 140.447, 140.447, 141.012, 0.564, 327, 141.012, 142.035, 1.023, 1717, 0, 142.035, 142.117, 0.082, 165,     1.670,
 922, 1, 140.599, 140.599, 141.702, 1.103, 981, 141.702, 142.427, 0.725, 1603, 0, 142.427, 142.667, 0.24, 480,     2.067,
 923, 1, 140.77, 140.77, 142.273, 1.503, 1142, 142.273, 143.003, 0.731, 1075, 0, 143.003, 143.088, 0.085, 170,     2.318,
 925, 1, 141.315, 141.315, 142.384, 1.069, 156, 142.384, 143.253, 0.869, 998, 0, 143.253, 143.263, 0.01, 17,     1.948,
 900, 1, 137.464, 137.464, 142.549, 5.086, 10172, 142.549, 143.264, 0.715, 1437, 0, 143.264, 143.274, 0.01, 10,     5.811,
 926, 1, 141.324, 141.324, 142.563, 1.239, 349, 142.563, 143.296, 0.733, 1635, 0, 143.296, 143.319, 0.023, 45,     1.995,
 927, 1, 141.494, 141.494, 142.59, 1.095, 81, 142.59, 143.353, 0.764, 1516, 0, 143.353, 143.409, 0.056, 112,     1.915,
 924, 1, 141.084, 141.084, 142.306, 1.222, 30, 142.306, 143.104, 0.797, 1786, 0, 143.104, 143.428, 0.324, 648,     2.344,
 928, 1, 141.577, 141.577, 142.614, 1.037, 96, 142.614, 143.511, 0.897, 1416, 0, 143.511, 143.521, 0.01, 1,     1.944,
 930, 1, 141.629, 141.629, 142.648, 1.019, 47, 142.648, 143.531, 0.883, 1049, 0, 143.531, 143.587, 0.056, 112,     1.958,
 932, 1, 142.186, 142.186, 142.838, 0.652, 160, 142.838, 143.756, 0.918, 1337, 0, 143.756, 143.769, 0.013, 27,     1.583,
 929, 1, 141.585, 141.585, 142.742, 1.157, 306, 142.742, 143.938, 1.196, 1507, 0, 143.938, 143.948, 0.01, 1,     2.363,
 933, 1, 142.341, 142.341, 143.256, 0.916, 812, 143.256, 143.972, 0.716, 1229, 0, 143.972, 144.033, 0.061, 123,     1.693,
