vnf1,5.0,1.007249993125
vnf2,5.0,1.0027568895154553
user2,5.0,0.6445686089298299
user1,5.0,0.6432249663979194
webserver,5.0,0.13138678654888525
webserver2,5.0,0.03284925340049089
vnf1,10.0,1.0072251439172037
vnf2,10.0,1.0018606466745843
user2,10.0,0.5191553235588471
user1,10.0,0.6347515637226135
webserver,10.0,0.07513021956077946
webserver2,10.0,0.06236684185586143
vnf1,15.0,1.007797501735048
vnf2,15.0,1.0022700091596974
user2,15.0,0.7941519844157198
user1,15.0,0.8641778385585406
webserver,15.0,0.07168030285388276
webserver2,15.0,0.09219558357429042
vnf1,20.0,1.0022023783730158
vnf2,20.0,1.0016440002029632
vnf2-dup6,20.0,0.24281889315483707
vnf1-dup7,20.0,0.2499799813331999
user2,20.0,1.000718768029134
user1,20.0,0.6629905503174524
webserver,20.0,0.14136190427597253
webserver2,20.0,0.16438954508942658
vnf1,25.0,0.9662050941200081
vnf2-dup8,25.0,0.10731853825508733
vnf2,25.0,1.0027303720136518
vnf1-dup9,25.0,0.1944905684346284
vnf2-dup6,25.0,1.0031135146006576
vnf1-dup7,25.0,1.001912163899979
user2,25.0,0.9080764232655132
user1,25.0,0.6430847658806034
webserver,25.0,0.04537672277581386
webserver2,25.0,0.2305492252823728
vnf2-dup8,30.0,0.15543192312360915
vnf1,30.0,0.9595994317216265
vnf2,30.0,1.0037240496540496
vnf1-dup9,30.0,0.5776760256410256
vnf2-dup6,30.0,1.0020963493247328
vnf2-dup10,30.0,0.13305291236855282
vnf1-dup7,30.0,0.7740719127308067
vnf1-dup11,30.0,0.10474439101942559
user2,30.0,0.5290343302276482
user1,30.0,0.5983523317367564
webserver,30.0,0.1585070405037097
webserver2,30.0,0.15673042928885075
vnf2-dup8,35.0,0.807747174559144
vnf1,35.0,1.0022587654051913
vnf2,35.0,1.0027740463087247
vnf1-dup9,35.0,0.4908948532438479
vnf2-dup6,35.0,0.858331529933002
vnf2-dup10,35.0,0.6790144780635401
vnf1-dup7,35.0,0.48838984819222997
vnf1-dup11,35.0,0.6965865688300023
user2,35.0,0.6583778300826261
user1,35.0,0.9717111850773248
vnf2-dup12,35.0,0.13786432865766027
vnf1-dup13,35.0,0.132528343186025
webserver,35.0,0.17715945858631008
webserver2,35.0,0.23279323493624365
vnf2-dup8,40.0,1.0026240815703824
vnf1,40.0,1.0026240815703824
vnf2,40.0,1.00266014893232
vnf1-dup9,40.0,0.802967786102063
vnf2-dup6,40.0,0.6061712118532455
vnf2-dup10,40.0,0.7651364045155221
vnf1-dup7,40.0,0.5420755754841136
vnf1-dup11,40.0,0.7048505335589397
user2,40.0,0.6847845351569427
user1,40.0,1.0006570618145059
vnf2-dup12,40.0,1.0013601405479993
vnf1-dup13,40.0,1.001267001117943
vnf2-dup14,40.0,0.12155336863640927
vnf1-dup15,40.0,0.12405757181476847
webserver,40.0,0.34475101811338804
webserver2,40.0,0.20272141284426767
vnf2-dup8,45.0,1.0017631709076338
vnf1,45.0,0.7865758343017432
vnf2,45.0,1.0018834242664552
vnf1-dup9,45.0,0.872640760111023
vnf2-dup6,45.0,0.8683578688561722
vnf2-dup10,45.0,0.32409965889014725
vnf1-dup7,45.0,0.6737824820019249
vnf1-dup11,45.0,0.4140134727622714
user2,45.0,0.6240910453721422
user1,45.0,0.7480110065549161
vnf2-dup12,45.0,0.5181763014557218
vnf2-dup16,45.0,0.09165588298157154
vnf1-dup13,45.0,0.5126576748586342
vnf1-dup17,45.0,0.08052475625084167
vnf2-dup14,45.0,1.0013269738751813
vnf1-dup15,45.0,1.0011599359803702
webserver,45.0,0.3547220842822604
webserver2,45.0,0.19415986951783232
vnf2-dup8,50.0,0.4016142549266248
vnf1,50.0,0.6917400408805031
vnf2,50.0,0.49183046519246515
vnf1-dup9,50.0,0.7431613417280917
vnf2-dup6,50.0,0.8506356291853178
vnf2-dup10,50.0,0.39162041056401076
vnf1-dup7,50.0,0.6472251078777801
vnf1-dup11,50.0,0.4962585730617335
user2,50.0,0.54874676646111
user1,50.0,0.7368620762831428
vnf2-dup12,50.0,0.4739891357875679
vnf2-dup16,50.0,0.7053510341983504
vnf1-dup13,50.0,0.4720501467551622
vnf1-dup17,50.0,0.6198561932153392
vnf2-dup14,50.0,1.0006986215796623
vnf1-dup15,50.0,1.000948692158761
webserver,50.0,0.1462616066001459
webserver2,50.0,0.08296301761934789
vnf2-dup8,55.0,0.4399381391842258
vnf1,55.0,0.6774405551904118
vnf2,55.0,0.7109873934873949
vnf1-dup9,55.0,0.5833193264705883
vnf2-dup6,55.0,0.7499999983374895
vnf2-dup10,55.0,0.4946591837073982
vnf1-dup7,55.0,0.7021621598752599
vnf1-dup11,55.0,0.427442825987526
user2,55.0,0.5403883273975542
user1,55.0,0.6795496797507162
vnf2-dup12,55.0,0.5724179082587064
vnf2-dup16,55.0,0.7107263661691542
vnf1-dup13,55.0,0.44242732120349665
vnf1-dup17,55.0,0.7307176239072982
vnf2-dup14,55.0,1.0007917164027609
vnf1-dup15,55.0,1.0012304239373602
webserver,55.0,0.19538120359097258
webserver2,55.0,0.18537979383306205
vnf2-dup8,60.0,0.39272402835051545
vnf1,60.0,0.6659199034496431
vnf2,60.0,0.5343657809734513
vnf1-dup9,60.0,0.6517883466076696
vnf2-dup6,60.0,0.6288599712565547
vnf2-dup10,60.0,0.6627694682462614
vnf1-dup7,60.0,0.5738986986221619
vnf1-dup11,60.0,0.535183386959053
user2,60.0,0.6969450088917589
user1,60.0,0.7330836818454164
vnf2-dup12,60.0,0.5736135764752319
vnf2-dup16,60.0,0.604815470890073
vnf1-dup13,60.0,0.6061922737195634
vnf1-dup17,60.0,0.5796809391267842
vnf2-dup14,60.0,1.0007586064967906
vnf1-dup15,60.0,1.0008955215351811
webserver,60.0,0.1108971581737959
webserver2,60.0,0.22986985623710002
vnf2-dup8,65.0,0.756417223035117
vnf1,65.0,0.4491429757525084
vnf2,65.0,0.5588924156411273
vnf1-dup9,65.0,0.6369988076617705
vnf2-dup6,65.0,0.8578128271293376
vnf2-dup10,65.0,0.3680126170347003
vnf1-dup7,65.0,0.5998479077946768
vnf1-dup11,65.0,0.571711024904943
user2,65.0,0.7272306005484892
user1,65.0,0.5745484731679469
vnf2-dup12,65.0,0.5398087252440725
vnf2-dup16,65.0,0.7917114945208209
vnf1-dup13,65.0,0.5529287482235452
vnf1-dup17,65.0,0.7107931613212982
vnf2-dup14,65.0,1.0008112251699188
vnf1-dup15,65.0,1.0010905540408959
webserver,65.0,0.1753139848761571
webserver2,65.0,0.22956717463097323
vnf2-dup8,70.0,0.4820470180479696
vnf1,70.0,0.6863927796247922
vnf2,70.0,0.37984031861277445
vnf1-dup9,70.0,0.9516467053393214
vnf2-dup6,70.0,0.7639982392786453
vnf2-dup10,70.0,0.3361117213547394
vnf1-dup7,70.0,0.556189768470472
vnf1-dup11,70.0,0.6053619953051643
user2,70.0,0.6170728006155088
user1,70.0,0.6313848250745976
vnf2-dup12,70.0,0.6044008793758753
vnf2-dup16,70.0,0.6667933576715342
vnf1-dup13,70.0,0.4788792223346146
vnf1-dup17,70.0,0.6476228998583855
vnf2-dup14,70.0,1.0007313942219784
vnf1-dup15,70.0,1.000854873804193
webserver,70.0,0.09248778168548502
webserver2,70.0,0.1518699520099558
vnf2-dup8,75.0,0.4761692245626562
vnf1,75.0,0.6515351647625849
vnf2,75.0,0.4188035609141321
vnf1-dup9,75.0,0.8009410169719375
vnf2-dup6,75.0,0.5614146150506513
vnf2-dup10,75.0,0.5721960913531114
vnf1-dup7,75.0,0.5281003835867375
vnf1-dup11,75.0,0.7018501546070709
user2,75.0,1.0006899641017948
user1,75.0,0.834545903043801
vnf2-dup12,75.0,1.0009023228062262
vnf2-dup16,75.0,0.0
vnf1-dup13,75.0,0.657465353822083
vnf1-dup17,75.0,0.5355386674117121
vnf2-dup14,75.0,1.001106141445046
vnf1-dup15,75.0,1.0009997767162853
webserver,75.0,0.12609444647809884
webserver2,75.0,0.06871281049544872
vnf2-dup8,80.0,0.6687365733255224
vnf1,80.0,0.586643232376489
vnf2,80.0,0.7111223237787646
vnf1-dup9,80.0,0.7092248677836092
vnf2-dup6,80.0,0.5192034121113595
vnf2-dup10,80.0,0.7956919307051413
vnf1-dup7,80.0,0.5365491998844598
vnf1-dup11,80.0,0.6495282095128057
user2,80.0,0.7001489410187667
user1,80.0,1.0007400434086264
vnf2-dup12,80.0,1.0014108663489036
vnf2-dup16,80.0,0.0
vnf1-dup13,80.0,0.5279136164554703
vnf1-dup17,80.0,0.6399964288773871
vnf2-dup14,80.0,1.0015288253822068
vnf1-dup15,80.0,1.0007540595514308
webserver,80.0,0.10699896265985286
webserver2,80.0,0.17665037194489705
vnf2-dup8,85.0,0.4670064681435013
vnf1,85.0,0.7362477929817682
vnf2,85.0,0.5736365449788691
vnf1-dup9,85.0,0.6369088335681223
vnf2-dup6,85.0,0.5904344266775444
vnf2-dup10,85.0,0.649887822353661
vnf1-dup7,85.0,0.5592741929723503
vnf1-dup11,85.0,0.5115783400537635
user2,85.0,0.5962487552736319
user1,85.0,0.921419171193609
vnf2-dup12,85.0,1.0009644224174883
vnf2-dup16,85.0,0.0
vnf1-dup13,85.0,0.5879690422138837
vnf1-dup17,85.0,0.5336538454502814
vnf2-dup14,85.0,1.0011117382702093
vnf1-dup15,85.0,1.00071248868399
webserver,85.0,0.16403778283375314
webserver2,85.0,0.18330226649874057
vnf2-dup8,90.0,0.6232525800238284
vnf1,90.0,0.5517871314535346
vnf2,90.0,0.5290284342417062
vnf1-dup9,90.0,0.869312794036335
vnf2-dup6,90.0,0.6328235503727776
vnf2-dup10,90.0,0.5718982974574651
vnf1-dup7,90.0,0.8094404172705314
vnf1-dup11,90.0,0.4141103049516908
user2,90.0,0.8599434075596605
user1,90.0,0.7067475188858625
vnf2-dup12,90.0,1.0007578616900341
vnf2-dup16,90.0,0.0
vnf1-dup13,90.0,0.4497120916070494
vnf1-dup17,90.0,0.700854997731635
vnf2-dup14,90.0,1.0010973367201788
vnf1-dup15,90.0,1.0008741251748252
webserver,90.0,0.21728404103945298
webserver2,90.0,0.2459464770021645
vnf2-dup8,95.0,0.6044676227120646
vnf1,95.0,0.6642393208029915
vnf2,95.0,0.5861298463322091
vnf1-dup9,95.0,0.6749156814924114
vnf2-dup6,95.0,0.6796028866827115
vnf2-dup10,95.0,0.7713999175691938
vnf1-dup7,95.0,0.5859037798455751
vnf1-dup11,95.0,0.6464066509602059
user2,95.0,0.5951111577271746
user1,95.0,0.7974273181925269
vnf2-dup12,95.0,1.0013402672534506
vnf2-dup16,95.0,0.0
vnf1-dup13,95.0,0.6496411720319869
vnf1-dup17,95.0,0.4338322731187205
vnf2-dup14,95.0,1.0010720052588997
vnf1-dup15,95.0,1.0012200333904109
webserver,95.0,0.25226276201956105
webserver2,95.0,0.21185904976454276
vnf2-dup8,100.0,0.5734120506921824
