Starting CloudSim SDN...
Initialising...
Starting CloudSim version 7.0
0.0: NOS is starting...
0.0: Datacenter_0 is starting...
Entities started.
0.0: NOS: Starting deploying application..
8677.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
8677.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
8677.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
8677.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
8677.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
8677.0: VMs are in different hosts:h_8_5(13)->h_8_6(14)
8677.0: VMs are in different hosts:h_8_6(14)->h_8_5(13)
8677.0: VMs are in different hosts:h_8_5(13)->h_8_6(14)
8677.0: VMs are in different hosts:h_8_6(14)->h_8_5(13)
8677.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
8677.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
8677.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
8677.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
8677.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
8677.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
8677.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
8677.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
8677.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
8677.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
8677.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
8677.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
8677.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
8677.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
8677.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
8677.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
8677.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
8677.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
8677.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
8677.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
8677.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
8677.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
8677.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
8677.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
8677.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
8677.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
8677.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
8677.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
8677.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
8677.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
8677.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
8677.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
8677.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
8677.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
8677.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
8677.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
8677.0: NOS: VM Created: VM #24 (web8) in (h_7_1) in h_7_1
8677.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
8677.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
8677.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
8677.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
8677.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
8677.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
8677.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
8677.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
8677.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
8677.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
8677.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
8677.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
8677.0: VMs are in different hosts:h_9_3(4)->h_9_4(5)
8677.0: VMs are in different hosts:h_9_4(5)->h_9_3(4)
8677.0: VMs are in different hosts:h_9_3(4)->h_9_4(5)
8677.0: VMs are in different hosts:h_9_4(5)->h_9_3(4)
8677.0: VMs are in different hosts:h_9_5(6)->h_9_4(5)
8677.0: VMs are in different hosts:h_9_4(5)->h_9_5(6)
8677.0: VMs are in different hosts:h_9_5(6)->h_9_4(5)
8677.0: VMs are in different hosts:h_9_4(5)->h_9_5(6)
8677.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
8677.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
8677.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
8677.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
8677.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
8677.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
8677.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
8677.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
8677.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
8677.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
8677.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
8677.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
8677.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
8677.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
8677.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
8677.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
8677.0: VMs are in different hosts:h_8_5(13)->h_8_6(14)
8677.0: VMs are in different hosts:h_8_6(14)->h_8_5(13)
8677.0: VMs are in different hosts:h_8_5(13)->h_8_6(14)
8677.0: VMs are in different hosts:h_8_6(14)->h_8_5(13)
8677.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
8677.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
8677.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
8677.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
8677.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
8677.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
8677.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
8677.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
8677.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
8677.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
8677.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
8677.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
8677.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
8677.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
8677.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
8677.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
8677.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
8677.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
8677.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
8677.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
8677.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
8677.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
8677.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
8677.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
8677.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
8677.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
8677.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
8677.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
8677.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
8677.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
8677.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
8677.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
8677.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
8677.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
8677.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
8677.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
8677.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:22->21 - Request. UserID:4,Req ID:59
8677.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:22->23 - Request. UserID:4,Req ID:61
8677.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:21->22 - Request. UserID:4,Req ID:57
8677.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:23->22 - Request. UserID:4,Req ID:63
9417.0: NOS: VM Created: VM #31 (db9) in (h_7_0) in h_7_0
9417.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
9417.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
9417.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
9417.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
9417.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
9417.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
9417.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
9417.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
9417.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
9417.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
9417.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
9417.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
9417.0: VMs are in different hosts:h_9_3(4)->h_9_4(5)
9417.0: VMs are in different hosts:h_9_4(5)->h_9_3(4)
9417.0: VMs are in different hosts:h_9_3(4)->h_9_4(5)
9417.0: VMs are in different hosts:h_9_4(5)->h_9_3(4)
9417.0: VMs are in different hosts:h_9_5(6)->h_9_4(5)
9417.0: VMs are in different hosts:h_9_4(5)->h_9_5(6)
9417.0: VMs are in different hosts:h_9_5(6)->h_9_4(5)
9417.0: VMs are in different hosts:h_9_4(5)->h_9_5(6)
9417.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
9417.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
9417.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
9417.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
9417.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
9417.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
9417.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
9417.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
9417.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
9417.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
9417.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
9417.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
9417.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
9417.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
9417.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
9417.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
9417.0: VMs are in different hosts:h_8_5(13)->h_8_6(14)
9417.0: VMs are in different hosts:h_8_6(14)->h_8_5(13)
9417.0: VMs are in different hosts:h_8_5(13)->h_8_6(14)
9417.0: VMs are in different hosts:h_8_6(14)->h_8_5(13)
9417.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
9417.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
9417.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
9417.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
9417.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
9417.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
9417.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
9417.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
9417.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
9417.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
9417.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
9417.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
9417.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
9417.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
9417.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
9417.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
9417.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
9417.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
9417.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
9417.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
9417.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
9417.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
9417.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
9417.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
9417.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
9417.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
9417.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
9417.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
9417.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
9417.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
9417.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
9417.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
9417.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
9417.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
9417.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
9417.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
9417.0: VMs are in different hosts:h_6_8(29)->h_6_9(30)
9417.0: VMs are in different hosts:h_6_9(30)->h_6_8(29)
9417.0: VMs are in different hosts:h_6_8(29)->h_6_9(30)
9417.0: VMs are in different hosts:h_6_9(30)->h_7_0(31)
9417.0: VMs are in different hosts:h_7_0(31)->h_6_9(30)
9417.0: VMs are in different hosts:h_6_9(30)->h_6_8(29)
9417.0: VMs are in different hosts:h_7_0(31)->h_6_9(30)
9417.0: VMs are in different hosts:h_6_9(30)->h_7_0(31)
9417.0: NOS: VM Created: VM #30 (app9) in (h_6_9) in h_6_9
9417.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
9417.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
9417.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
9417.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
9417.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
9417.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
9417.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
9417.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
9417.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
9417.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
9417.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
9417.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
9417.0: VMs are in different hosts:h_9_3(4)->h_9_4(5)
9417.0: VMs are in different hosts:h_9_4(5)->h_9_3(4)
9417.0: VMs are in different hosts:h_9_3(4)->h_9_4(5)
9417.0: VMs are in different hosts:h_9_4(5)->h_9_3(4)
9417.0: VMs are in different hosts:h_9_5(6)->h_9_4(5)
9417.0: VMs are in different hosts:h_9_4(5)->h_9_5(6)
9417.0: VMs are in different hosts:h_9_5(6)->h_9_4(5)
9417.0: VMs are in different hosts:h_9_4(5)->h_9_5(6)
9417.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
9417.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
9417.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
9417.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
9417.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
9417.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
9417.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
9417.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
9417.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
9417.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
9417.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
9417.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
9417.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
9417.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
9417.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
9417.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
9417.0: VMs are in different hosts:h_8_5(13)->h_8_6(14)
9417.0: VMs are in different hosts:h_8_6(14)->h_8_5(13)
9417.0: VMs are in different hosts:h_8_5(13)->h_8_6(14)
9417.0: VMs are in different hosts:h_8_6(14)->h_8_5(13)
9417.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
9417.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
9417.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
9417.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
9417.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
9417.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
9417.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
9417.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
9417.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
9417.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
9417.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
9417.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
9417.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
9417.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
9417.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
9417.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
9417.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
9417.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
9417.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
9417.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
9417.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
9417.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
9417.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
9417.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
9417.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
9417.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
9417.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
9417.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
9417.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
9417.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
9417.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
9417.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
9417.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
9417.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
9417.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
9417.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
9417.0: VMs are in different hosts:h_6_8(29)->h_6_9(30)
9417.0: VMs are in different hosts:h_6_9(30)->h_6_8(29)
9417.0: VMs are in different hosts:h_6_8(29)->h_6_9(30)
9417.0: VMs are in different hosts:h_6_9(30)->h_7_0(31)
9417.0: VMs are in different hosts:h_7_0(31)->h_6_9(30)
9417.0: VMs are in different hosts:h_6_9(30)->h_6_8(29)
9417.0: VMs are in different hosts:h_7_0(31)->h_6_9(30)
9417.0: VMs are in different hosts:h_6_9(30)->h_7_0(31)
9417.0: NOS: VM Created: VM #29 (web9) in (h_6_8) in h_6_8
9417.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
9417.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
9417.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
9417.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
9417.0: VMs are in different hosts:h_9_6(0)->h_9_7(1)
9417.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
9417.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
9417.0: VMs are in different hosts:h_9_7(1)->h_9_6(0)
9417.0: VMs are in different hosts:h_9_7(1)->h_9_9(2)
9417.0: VMs are in different hosts:h_9_9(2)->h_9_7(1)
9417.0: VMs are in different hosts:h_9_6(0)->h_9_8(3)
9417.0: VMs are in different hosts:h_9_8(3)->h_9_6(0)
9417.0: VMs are in different hosts:h_9_3(4)->h_9_4(5)
9417.0: VMs are in different hosts:h_9_4(5)->h_9_3(4)
9417.0: VMs are in different hosts:h_9_3(4)->h_9_4(5)
9417.0: VMs are in different hosts:h_9_4(5)->h_9_3(4)
9417.0: VMs are in different hosts:h_9_5(6)->h_9_4(5)
9417.0: VMs are in different hosts:h_9_4(5)->h_9_5(6)
9417.0: VMs are in different hosts:h_9_5(6)->h_9_4(5)
9417.0: VMs are in different hosts:h_9_4(5)->h_9_5(6)
9417.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
9417.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
9417.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
9417.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
9417.0: VMs are in different hosts:h_9_0(7)->h_9_1(8)
9417.0: VMs are in different hosts:h_9_1(8)->h_9_0(7)
9417.0: VMs are in different hosts:h_9_1(8)->h_9_2(9)
9417.0: VMs are in different hosts:h_9_2(9)->h_9_1(8)
9417.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
9417.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
9417.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
9417.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
9417.0: VMs are in different hosts:h_8_7(10)->h_8_8(11)
9417.0: VMs are in different hosts:h_8_8(11)->h_8_7(10)
9417.0: VMs are in different hosts:h_8_8(11)->h_8_9(12)
9417.0: VMs are in different hosts:h_8_9(12)->h_8_8(11)
9417.0: VMs are in different hosts:h_8_5(13)->h_8_6(14)
9417.0: VMs are in different hosts:h_8_6(14)->h_8_5(13)
9417.0: VMs are in different hosts:h_8_5(13)->h_8_6(14)
9417.0: VMs are in different hosts:h_8_6(14)->h_8_5(13)
9417.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
9417.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
9417.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
9417.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
9417.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
9417.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
9417.0: VMs are in different hosts:h_8_2(16)->h_8_1(15)
9417.0: VMs are in different hosts:h_8_1(15)->h_8_2(16)
9417.0: VMs are in different hosts:h_8_2(16)->h_8_4(17)
9417.0: VMs are in different hosts:h_8_4(17)->h_8_2(16)
9417.0: VMs are in different hosts:h_8_3(18)->h_8_1(15)
9417.0: VMs are in different hosts:h_8_1(15)->h_8_3(18)
9417.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
9417.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
9417.0: VMs are in different hosts:h_7_9(19)->h_8_0(20)
9417.0: VMs are in different hosts:h_8_0(20)->h_7_9(19)
9417.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
9417.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
9417.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
9417.0: VMs are in different hosts:h_7_6(21)->h_7_7(22)
9417.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
9417.0: VMs are in different hosts:h_7_7(22)->h_7_6(21)
9417.0: VMs are in different hosts:h_7_7(22)->h_7_8(23)
9417.0: VMs are in different hosts:h_7_8(23)->h_7_7(22)
9417.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
9417.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
9417.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
9417.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
9417.0: VMs are in different hosts:h_7_1(24)->h_7_2(25)
9417.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
9417.0: VMs are in different hosts:h_7_2(25)->h_7_1(24)
9417.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
9417.0: VMs are in different hosts:h_7_4(26)->h_7_2(25)
9417.0: VMs are in different hosts:h_7_2(25)->h_7_4(26)
9417.0: VMs are in different hosts:h_7_1(24)->h_7_3(27)
9417.0: VMs are in different hosts:h_7_3(27)->h_7_1(24)
9417.0: VMs are in different hosts:h_6_8(29)->h_6_9(30)
9417.0: VMs are in different hosts:h_6_9(30)->h_6_8(29)
9417.0: VMs are in different hosts:h_6_8(29)->h_6_9(30)
9417.0: VMs are in different hosts:h_6_9(30)->h_7_0(31)
9417.0: VMs are in different hosts:h_7_0(31)->h_6_9(30)
9417.0: VMs are in different hosts:h_6_9(30)->h_6_8(29)
9417.0: VMs are in different hosts:h_7_0(31)->h_6_9(30)
9417.0: VMs are in different hosts:h_6_9(30)->h_7_0(31)
9417.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:24->25 - Request. UserID:4,Req ID:65
9417.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:24->27 - Request. UserID:4,Req ID:73
9417.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:27->24 - Request. UserID:4,Req ID:75
9417.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:26->25 - Request. UserID:4,Req ID:71
9417.0002: Datacenter_0.processPacketFailed(): Packet failed: PKG:25->26 - Request. UserID:4,Req ID:69
