e9,5.0,0.09799805555555556
e8,5.0,0.0
e7,5.0,0.0
e6,5.0,0.0
e5,5.0,0.0
e4,5.0,0.0
e3,5.0,0.0
e2,5.0,0.0
e1,5.0,0.0
e0,5.0,0.0
c,5.0,0.0
e9,2390.0,46.83875
e8,2390.0,0.0
e7,2390.0,0.0
e6,2390.0,0.0
e5,2390.0,0.0
e4,2390.0,0.0
e3,2390.0,0.0
e2,2390.0,0.0
e1,2390.0,0.0
e0,2390.0,0.0
c,2390.0,0.0
e9,2395.0,0.09661194444444021
e8,2395.0,0.0
e7,2395.0,0.0
e6,2395.0,0.0
e5,2395.0,0.0
e4,2395.0,0.0
e3,2395.0,0.0
e2,2395.0,0.0
e1,2395.0,0.0
e0,2395.0,0.0
c,2395.0,0.0
e9,2423.0,0.5421111111111117
e8,2423.0,0.0
e7,2423.0,0.0
e6,2423.0,0.0
e5,2423.0,0.0
e4,2423.0,0.0
e3,2423.0,0.0
e2,2423.0,0.0
e1,2423.0,0.0
e0,2423.0,0.0
c,2423.0,0.0
e9,2428.0,0.09661194444444021
e8,2428.0,0.0
e7,2428.0,0.0
e6,2428.0,0.0
e5,2428.0,0.0
e4,2428.0,0.0
e3,2428.0,0.0
e2,2428.0,0.0
e1,2428.0,0.0
e0,2428.0,0.0
c,2428.0,0.0
e9,3585.0,22.40080555555555
e8,3585.0,0.0
e7,3585.0,0.0
e6,3585.0,0.0
e5,3585.0,0.0
e4,3585.0,0.0
e3,3585.0,0.0
e2,3585.0,0.0
e1,3585.0,0.0
e0,3585.0,0.0
c,3585.0,0.0
e9,3590.0,0.0
e8,3590.0,0.09661194444444023
e7,3590.0,0.0
e6,3590.0,0.0
e5,3590.0,0.0
e4,3590.0,0.0
e3,3590.0,0.0
e2,3590.0,0.0
e1,3590.0,0.0
e0,3590.0,0.0
c,3590.0,0.0
e9,5260.0,0.0
e8,5260.0,32.33305555555555
e7,5260.0,0.0
e6,5260.0,0.0
e5,5260.0,0.0
e4,5260.0,0.0
e3,5260.0,0.0
e2,5260.0,0.0
e1,5260.0,0.0
e0,5260.0,0.0
c,5260.0,0.0
e9,5265.0,0.0
e8,5265.0,0.09522583333333046
e7,5265.0,0.0
e6,5265.0,0.0
e5,5265.0,0.0
e4,5265.0,0.0
e3,5265.0,0.0
e2,5265.0,0.0
e1,5265.0,0.0
e0,5265.0,0.0
c,5265.0,0.0
e9,5965.0,0.0
e8,5965.0,13.358333333333334
e7,5965.0,0.0
e6,5965.0,0.0
e5,5965.0,0.0
e4,5965.0,0.0
e3,5965.0,0.0
e2,5965.0,0.0
e1,5965.0,0.0
e0,5965.0,0.0
c,5965.0,0.0
e9,5970.0,0.0
e8,5970.0,0.09799805555554997
e7,5970.0,0.0
e6,5970.0,0.0
e5,5970.0,0.0
e4,5970.0,0.0
e3,5970.0,0.0
e2,5970.0,0.0
e1,5970.0,0.0
e0,5970.0,0.0
c,5970.0,0.0
e9,6719.0,0.0
e8,6719.0,14.70952777777778
e7,6719.0,0.0
e6,6719.0,0.0
e5,6719.0,0.0
e4,6719.0,0.0
e3,6719.0,0.0
e2,6719.0,0.0
e1,6719.0,0.0
e0,6719.0,0.0
c,6719.0,0.0
e9,6724.0,0.0
e8,6724.0,0.09522583333333046
e7,6724.0,0.09522583333332918
e6,6724.0,0.0
e5,6724.0,0.0
e4,6724.0,0.0
e3,6724.0,0.0
e2,6724.0,0.0
e1,6724.0,0.0
e0,6724.0,0.0
c,6724.0,0.09522583333332918
e9,6919.0,0.0
e8,6919.0,3.7212499999999977
e7,6919.0,3.72125
e6,6919.0,0.0
e5,6919.0,0.0
e4,6919.0,0.0
e3,6919.0,0.0
e2,6919.0,0.0
e1,6919.0,0.0
e0,6919.0,0.0
c,6919.0,3.72125
e9,6924.0,0.0
e8,6924.0,0.0
e7,6924.0,0.09661194444444021
e6,6924.0,0.0
e5,6924.0,0.0
e4,6924.0,0.0
e3,6924.0,0.0
e2,6924.0,0.0
e1,6924.0,0.0
e0,6924.0,0.0
c,6924.0,0.0
e9,8677.0,0.0
e8,8677.0,0.0
e7,8677.0,33.94002777777778
e6,8677.0,0.0
e5,8677.0,0.0
e4,8677.0,0.0
e3,8677.0,0.0
e2,8677.0,0.0
e1,8677.0,0.0
e0,8677.0,0.0
c,8677.0,0.0
e9,8682.0,0.0
e8,8682.0,0.0
e7,8682.0,0.09799805555554997
e6,8682.0,0.0
e5,8682.0,0.0
e4,8682.0,0.0
e3,8682.0,0.0
e2,8682.0,0.0
e1,8682.0,0.0
e0,8682.0,0.0
c,8682.0,0.0
e9,9417.0,0.0
e8,9417.0,0.0
e7,9417.0,14.434583333333336
e6,9417.0,0.0
e5,9417.0,0.0
e4,9417.0,0.0
e3,9417.0,0.0
e2,9417.0,0.0
e1,9417.0,0.0
e0,9417.0,0.0
c,9417.0,0.0
e9,9422.0,0.0
e8,9422.0,0.0
e7,9422.0,0.09522583333333046
e6,9422.0,0.09661194444444023
e5,9422.0,0.0
e4,9422.0,0.0
e3,9422.0,0.0
e2,9422.0,0.0
e1,9422.0,0.0
e0,9422.0,0.0
c,9422.0,0.09522583333332912
e9,16997.0,0.0
e8,16997.0,0.0
e7,16997.0,144.55624999999998
e6,16997.0,146.66041666666666
e5,16997.0,0.0
e4,16997.0,0.0
e3,16997.0,0.0
e2,16997.0,0.0
e1,16997.0,0.0
e0,16997.0,0.0
c,16997.0,144.55625
e9,17002.0,0.0
e8,17002.0,0.0
e7,17002.0,0.0
e6,17002.0,0.09661194444447574
e5,17002.0,0.0
e4,17002.0,0.0
e3,17002.0,0.0
e2,17002.0,0.0
e1,17002.0,0.0
e0,17002.0,0.0
c,17002.0,0.0
e9,17355.0,0.0
e8,17355.0,0.0
e7,17355.0,0.0
e6,17355.0,6.834472222222217
e5,17355.0,0.0
e4,17355.0,0.0
e3,17355.0,0.0
e2,17355.0,0.0
e1,17355.0,0.0
e0,17355.0,0.0
c,17355.0,0.0
e9,17360.0,0.0
e8,17360.0,0.0
e7,17360.0,0.0
e6,17360.0,0.0
e5,17360.0,0.0
e4,17360.0,0.0
e3,17360.0,0.0
e2,17360.0,0.0
e1,17360.0,0.0
e0,17360.0,0.0
c,17360.0,0.0
e9,18856.0,0.0
e8,18856.0,0.0
e7,18856.0,0.0
e6,18856.0,0.0
e5,18856.0,0.0
e4,18856.0,0.0
e3,18856.0,0.0
e2,18856.0,0.0
e1,18856.0,0.0
e0,18856.0,0.0
c,18856.0,0.0
e9,21246.0,46.9367480555556
e8,21246.0,0.0
e7,21246.0,0.0
e6,21246.0,45.608975833333375
e5,21246.0,0.0
e4,21246.0,0.0
e3,21246.0,0.0
e2,21246.0,0.0
e1,21246.0,0.0
e0,21246.0,0.0
c,21246.0,45.608975833333375
e9,21251.0,0.0
e8,21251.0,0.0
e7,21251.0,0.0
e6,21251.0,0.0979980555555926
e5,21251.0,0.09522583333336389
e4,21251.0,0.0
e3,21251.0,0.0
e2,21251.0,0.0
e1,21251.0,0.0
e0,21251.0,0.0
c,21251.0,0.09522583333335888
e9,22198.0,0.0
e8,22198.0,0.0
e7,22198.0,0.0
e6,22198.0,18.598027777777787
e5,22198.0,18.071916666666667
e4,22198.0,0.0
e3,22198.0,0.0
e2,22198.0,0.0
e1,22198.0,0.0
e0,22198.0,0.0
c,22198.0,18.07191666666668
e9,22203.0,0.0
e8,22203.0,0.0
e7,22203.0,0.0
e6,22203.0,0.0
e5,22203.0,0.0
e4,22203.0,0.0
e3,22203.0,0.0
e2,22203.0,0.0
e1,22203.0,0.0
e0,22203.0,0.0
c,22203.0,0.0
e9,22352.0,0.0
