edge2,5.0,0.0
edge1,5.0,0.0
core,5.0,0.0
edge2,10.0,0.0
edge1,10.0,0.0024808333333333145
core,10.0,0.0
edge2,56.298,0.0
edge1,56.298,0.8835201666666668
core,56.298,0.0
edge2,61.298,0.0
edge1,61.298,0.0
core,61.298,0.0
edge2,75.122,0.0
edge1,75.122,0.0
core,75.122,0.0
edge2,80.122,0.0
edge1,80.122,0.0
core,80.122,0.0
edge2,143.624,0.0
edge1,143.624,0.0
core,143.624,0.0
