vnf1,1.0,1.0012224926650366
vnf12,1.0,0.0
vm02,1.0,1.0014880952380953
vm022,1.0,1.003676468137255
vm01,1.0,1.0
vm03,1.0,0.0
vm012,1.0,1.0
vm032,1.0,0.0
vnf1,2.0,1.005025120603015
vnf12,2.0,0.0
vm02,2.0,1.0034903979057592
vm022,2.0,1.010101
vm01,2.0,1.002004006012024
vm03,2.0,0.0
vm012,2.0,1.002004006012024
vm032,2.0,0.0
vnf1,3.0,0.600225083906465
vnf12,3.0,0.0
vm02,3.0,1.0038860069084627
vm022,3.0,1.0060362112676056
vm01,3.0,1.0022271692650335
vm03,3.0,0.0
vm012,3.0,1.0022271692650335
vm032,3.0,0.0
vnf1,4.0,0.500062507688461
vnf12,4.0,0.0
vm02,4.0,1.0027662489626556
vm022,4.0,1.002004006012024
vm01,4.0,1.0025062631578947
vm03,4.0,0.0
vm012,4.0,1.0025062631578947
vm032,4.0,0.0
vnf1,5.0,0.5000781371308017
vnf12,5.0,0.0
vm02,5.0,0.0
vm022,5.0,0.0
vm01,5.0,1.0015408305084745
vm03,5.0,0.0
vm012,5.0,1.0015408305084745
vm032,5.0,0.0
vnf1,6.0,0.0
vnf12,6.0,0.0
vm02,6.0,1.0010547647058825
vm022,6.0,0.0
vm01,6.0,1.0025062631578947
vm03,6.0,0.0
vm012,6.0,1.0025062631578947
vm032,6.0,0.0
vnf1,7.0,0.5000819805090998
vnf12,7.0,0.0
vm02,7.0,0.0
vm022,7.0,1.0007698221709007
vm01,7.0,1.0046367805255023
vm03,7.0,0.0
vm012,7.0,1.0046367805255023
vm032,7.0,0.0
vnf1,8.0,0.5006257809762202
vnf12,8.0,0.0
vm02,8.0,1.001956660801564
vm022,8.0,0.0
vm01,8.0,1.0067114026845638
vm03,8.0,0.0
vm012,8.0,1.0067114026845638
vm032,8.0,0.0
vnf1,9.0,0.5000862215468185
vnf12,9.0,0.0
vm02,9.0,1.0110234514563108
vm022,9.0,1.0000027775
vm01,9.0,1.0018214918032786
vm03,9.0,0.0
vm012,9.0,1.0018214918032786
vm032,9.0,0.0
vnf1,10.0,0.5000432238749046
vnf12,10.0,0.0
vm02,10.0,1.0001724713114755
vm022,10.0,1.0060311810865192
vm01,10.0,1.002004006012024
vm03,10.0,0.0
vm012,10.0,1.002004006012024
vm032,10.0,0.0
vnf1,11.0,0.5000337859314818
vnf12,11.0,0.0
vm02,11.0,1.0021097025316454
vm022,11.0,1.0080712278225805
vm01,11.0,1.0033444782608696
vm03,11.0,0.0
vm012,11.0,1.0033444782608696
vm032,11.0,0.0
vnf1,12.0,0.5000360319876461
vnf12,12.0,0.0
vm02,12.0,1.0005703259005145
vm022,12.0,1.0100925838383839
vm01,12.0,1.0
vm03,12.0,0.0
vm012,12.0,1.0
vm032,12.0,0.0
vnf1,13.0,0.5000961721484901
vnf12,13.0,0.0
vm02,13.0,1.0028653266475644
vm022,13.0,1.00446428125
vm01,13.0,1.0033444782608696
vm03,13.0,0.0
vm012,13.0,1.0033444782608696
vm032,13.0,0.0
vnf1,14.0,0.5001041881642009
vnf12,14.0,0.0
vm02,14.0,1.0033444782608696
vm022,14.0,1.0033444782608696
vm01,14.0,1.0033444782608696
vm03,14.0,0.0
vm012,14.0,1.0033444782608696
vm032,14.0,0.0
vnf1,15.0,0.5000390654738651
vnf12,15.0,0.0
vm02,15.0,1.0
vm022,15.0,1.001251563204005
vm01,15.0,1.0013351121495329
vm03,15.0,0.0
vm012,15.0,1.0013351121495329
vm032,15.0,0.0
vnf1,16.0,0.5
vnf12,16.0,0.0
vm02,16.0,1.002004006012024
vm022,16.0,1.0
vm01,16.0,1.0
vm03,16.0,0.0
vm012,16.0,1.0
vm032,16.0,0.0
vnf1,17.0,0.5000781370526645
vnf12,17.0,0.0
vm02,17.0,1.0025062631578947
vm022,17.0,1.0025062631578947
vm01,17.0,1.0028653266475644
vm03,17.0,0.0
vm012,17.0,1.0028653266475644
vm032,17.0,0.0
vnf1,18.0,0.5000893014824076
vnf12,18.0,0.0
vm02,18.0,1.001669447412354
vm022,18.0,1.0028653266475644
vm01,18.0,1.0013351121495329
vm03,18.0,0.0
vm012,18.0,1.0013351121495329
vm032,18.0,0.0
vnf1,19.0,0.5003126948092558
vnf12,19.0,0.0
vm02,19.0,1.010101
vm022,19.0,1.010101
vm01,19.0,0.0
vm03,19.0,0.0
vm012,19.0,0.0
vm032,19.0,0.0
vnf1,20.0,0.0
vnf12,20.0,0.0
vm02,20.0,0.0
vm022,20.0,0.0
vm01,20.0,0.0
vm03,20.0,0.0
vm012,20.0,0.0
vm032,20.0,0.0
vnf1,30.0,0.0
vnf12,30.0,0.0
vm02,30.0,1.0003097881040892
vm022,30.0,1.0005319148936171
vm01,30.0,0.0
vm03,30.0,1.000049930097863
vm012,30.0,0.0
vm032,30.0,1.000049930097863
vnf1,100.0,0.0
vnf12,100.0,0.0
vm02,100.0,1.0
vm022,100.0,1.0
vm01,100.0,0.0
vm03,100.0,1.0
vm012,100.0,0.0
vm032,100.0,1.0
