2host04,1.0,2.7299999966666668E-5
2host03,1.0,0.0
2host02,1.0,1.1216666666666667E-5
2host01,1.0,1.3649999966666666E-5
host04,1.0,1.3333333333333333E-5
host03,1.0,0.0
host02,1.0,1.3333333333333333E-5
host01,1.0,0.0
2host04,2.0,3.333333316666667E-5
2host03,2.0,0.0
2host02,2.0,1.91666666E-5
2host01,2.0,1.6666666500000003E-5
host04,2.0,1.6666666633333332E-5
host03,2.0,0.0
host02,2.0,1.6666666633333332E-5
host01,2.0,0.0
2host04,3.0,1.5999999986666665E-4
2host03,3.0,0.0
2host02,3.0,1.9374999933333333E-5
2host01,3.0,1.6666666566666666E-5
host04,3.0,1.4999999966666667E-5
host03,3.0,0.0
host02,3.0,1.4999999966666667E-5
host01,3.0,0.0
2host04,4.0,1.333333333E-4
2host03,4.0,0.0
2host02,4.0,1.6111111066666666E-5
2host01,4.0,1.6666666633333332E-5
host04,4.0,1.33333333E-5
host03,4.0,0.0
host02,4.0,1.33333333E-5
host01,4.0,0.0
2host04,5.0,1.422222222E-4
2host03,5.0,0.0
2host02,5.0,0.0
2host01,5.0,0.0
host04,5.0,2.1666666633333332E-5
host03,5.0,0.0
host02,5.0,2.1666666633333332E-5
host01,5.0,0.0
2host04,6.0,0.0
2host03,6.0,0.0
2host02,6.0,3.2901333266666666E-5
2host01,6.0,0.0
host04,6.0,1.33333333E-5
host03,6.0,0.0
host02,6.0,1.33333333E-5
host01,6.0,0.0
2host04,7.0,2.7111111103333334E-4
2host03,7.0,0.0
2host02,7.0,0.0
2host01,7.0,4.33333333E-5
host04,7.0,2.1666666566666665E-5
host03,7.0,0.0
host02,7.0,2.1666666566666665E-5
host01,7.0,0.0
2host04,8.0,1.066666664E-4
2host03,8.0,0.0
2host02,8.0,3.416672213333333E-5
2host01,8.0,0.0
host04,8.0,9.999999933333332E-6
host03,8.0,0.0
host02,8.0,9.999999933333332E-6
host01,8.0,0.0
2host04,9.0,1.2888888883333334E-4
2host03,9.0,0.0
2host02,9.0,1.3884722066666666E-5
2host01,9.0,4.00001111E-5
host04,9.0,1.83333333E-5
host03,9.0,0.0
host02,9.0,1.83333333E-5
host01,9.0,0.0
2host04,10.0,1.311113333E-4
2host03,10.0,0.0
2host02,10.0,1.62694722E-5
2host01,10.0,1.6666583233333336E-5
host04,10.0,1.6666666633333332E-5
host03,10.0,0.0
host02,10.0,1.6666666633333332E-5
host01,10.0,0.0
2host04,11.0,8.22222222E-5
2host03,11.0,0.0
2host02,11.0,1.0555555533333333E-5
2host01,11.0,1.6666777633333333E-5
host04,11.0,9.999999966666668E-6
host03,11.0,0.0
host02,11.0,9.999999966666668E-6
host01,11.0,0.0
2host04,12.0,1.5111088886666667E-4
2host03,12.0,0.0
2host02,12.0,1.9444416666666666E-5
2host01,12.0,1.6666527633333336E-5
host04,12.0,1.8333333333333333E-5
host03,12.0,0.0
host02,12.0,1.8333333333333333E-5
host01,12.0,0.0
2host04,13.0,1.7333333326666667E-4
2host03,13.0,0.0
2host02,13.0,2.3333333266666666E-5
2host01,13.0,1.4999999933333334E-5
host04,13.0,1.9999999933333335E-5
host03,13.0,0.0
host02,13.0,1.9999999933333335E-5
host01,13.0,0.0
2host04,14.0,7.999999996666666E-5
2host03,14.0,0.0
2host02,14.0,9.999999966666668E-6
2host01,14.0,9.999999966666668E-6
host04,14.0,9.999999966666668E-6
host03,14.0,0.0
host02,14.0,9.999999966666668E-6
host01,14.0,0.0
2host04,15.0,2.133333333E-4
2host03,15.0,0.0
2host02,15.0,2.3333333333333332E-5
2host01,15.0,2.666666663333333E-5
host04,15.0,2.4999999966666666E-5
host03,15.0,0.0
host02,15.0,2.4999999966666666E-5
host01,15.0,0.0
2host04,16.0,1.0666666666666667E-4
2host03,16.0,0.0
2host02,16.0,1.6666666633333332E-5
2host01,16.0,1.3333333333333333E-5
host04,16.0,1.5E-5
host03,16.0,0.0
host02,16.0,1.5E-5
host01,16.0,0.0
2host04,17.0,1.0666666663333333E-4
2host03,17.0,0.0
2host02,17.0,1.33333333E-5
2host01,17.0,1.33333333E-5
host04,17.0,1.1666666633333333E-5
host03,17.0,0.0
host02,17.0,1.1666666633333333E-5
host01,17.0,0.0
2host04,18.0,1.8666666660000002E-4
2host03,18.0,0.0
2host02,18.0,1.9999999966666667E-5
2host01,18.0,2.3333333266666666E-5
host04,18.0,2.4999999966666666E-5
host03,18.0,0.0
host02,18.0,2.4999999966666666E-5
host01,18.0,0.0
2host04,19.0,2.666666663333333E-5
2host03,19.0,0.0
2host02,19.0,6.6666666E-6
2host01,19.0,3.3333333E-6
host04,19.0,0.0
host03,19.0,0.0
host02,19.0,0.0
host01,19.0,0.0
2host04,20.0,0.0
2host03,20.0,0.0
2host02,20.0,0.0
2host01,20.0,0.0
host04,20.0,0.0
host03,20.0,0.0
host02,20.0,0.0
host01,20.0,0.0
2host04,30.0,0.0
2host03,30.0,0.0
2host02,30.0,2.69083333E-5
2host01,30.0,3.135E-5
host04,30.0,0.0
host03,30.0,3.3381666666666666E-4
host02,30.0,0.0
host01,30.0,3.3381666666666666E-4
2host04,100.0,0.0
2host03,100.0,0.0
2host02,100.0,1.6666666666666666E-4
2host01,100.0,1.6666666666666666E-4
host04,100.0,0.0
host03,100.0,1.6666666666666666E-4
host02,100.0,0.0
host01,100.0,1.6666666666666666E-4
